Market Name,Variety,Day,Month,Year,Modal Price (Rs./Quintal)
Bangalore,Puna,18,1,2020,3400
Bangalore,Local,17,1,2020,3500
Bangalore,Puna,17,1,2020,3300
Bangalore,Local,16,1,2020,3500
Bangalore,Puna,16,1,2020,3500
Bangalore,Local,14,1,2020,3500
Bangalore,Puna,14,1,2020,3500
Bangalore,Local,13,1,2020,2850
Bangalore,Puna,13,1,2020,3000
Bangalore,Local,10,1,2020,4000
Bangalore,Puna,10,1,2020,4000
Bangalore,Local,9,1,2020,4000
Bangalore,Puna,9,1,2020,4750
Bangalore,Local,8,1,2020,4000
Bangalore,Puna,8,1,2020,4250
Bangalore,Local,7,1,2020,3750
Bangalore,Puna,7,1,2020,4500
Bangalore,Local,6,1,2020,3500
Bangalore,Puna,6,1,2020,4000
Bangalore,Local,4,1,2020,3500
Bangalore,Puna,4,1,2020,4000
Bangalore,Local,3,1,2020,3000
Bangalore,Puna,3,1,2020,3300
Bangalore,Local,2,1,2020,3500
Bangalore,Puna,2,1,2020,3500
Bangalore,Local,1,1,2020,3500
Bangalore,Puna,1,1,2020,4500
Bangalore,Local,31,12,2019,4500
Bangalore,Puna,31,12,2019,5250
Bangalore,Local,30,12,2019,5000
Bangalore,Puna,30,12,2019,5500
Bangalore,Local,27,12,2019,7500
Bangalore,Puna,27,12,2019,8250
Bangalore,Local,26,12,2019,7500
Bangalore,Puna,26,12,2019,7000
Bangalore,Local,24,12,2019,7500
Bangalore,Puna,24,12,2019,7000
Bangalore,Local,23,12,2019,7500
Bangalore,Puna,23,12,2019,7000
Bangalore,Local,21,12,2019,7500
Bangalore,Puna,21,12,2019,8000
Bangalore,Local,20,12,2019,7500
Bangalore,Puna,20,12,2019,8000
Bangalore,Local,19,12,2019,8000
Bangalore,Puna,19,12,2019,9000
Bangalore,Local,18,12,2019,9000
Bangalore,Puna,18,12,2019,9500
Bangalore,Local,17,12,2019,9000
Bangalore,Puna,17,12,2019,12500
Bangalore,Local,16,12,2019,9000
Bangalore,Puna,16,12,2019,12500
Bangalore,Local,13,12,2019,7000
Bangalore,Puna,13,12,2019,9000
Bangalore,Local,12,12,2019,6500
Bangalore,Puna,12,12,2019,8750
Bangalore,Local,11,12,2019,6500
Bangalore,Puna,11,12,2019,8750
Bangalore,Local,10,12,2019,6500
Bangalore,Puna,10,12,2019,9500
Bangalore,Local,9,12,2019,6500
Bangalore,Puna,9,12,2019,9500
Bangalore,Local,7,12,2019,11000
Bangalore,Puna,7,12,2019,13000
Bangalore,Local,6,12,2019,11000
Bangalore,Puna,6,12,2019,14000
Bangalore,Local,4,12,2019,11000
Bangalore,Puna,4,12,2019,13000
Bangalore,Local,3,12,2019,9000
Bangalore,Puna,3,12,2019,11000
Bangalore,Local,2,12,2019,7000
Bangalore,Puna,2,12,2019,9500
Bangalore,Local,30,11,2019,5000
Bangalore,Puna,30,11,2019,7500
Bangalore,Local,29,11,2019,5000
Bangalore,Puna,29,11,2019,7500
Bangalore,Local,28,11,2019,5000
Bangalore,Puna,28,11,2019,7500
Bangalore,Local,27,11,2019,6250
Bangalore,Puna,27,11,2019,8000
Bangalore,Local,26,11,2019,7000
Bangalore,Puna,26,11,2019,8000
Bangalore,Local,25,11,2019,6000
Bangalore,Puna,25,11,2019,7600
Bangalore,Local,22,11,2019,5000
Bangalore,Puna,22,11,2019,6750
Bangalore,Local,21,11,2019,5000
Bangalore,Puna,21,11,2019,6500
Bangalore,Local,20,11,2019,5000
Bangalore,Puna,20,11,2019,5200
Bangalore,Local,19,11,2019,5000
Bangalore,Puna,19,11,2019,5100
Bangalore,Local,18,11,2019,4500
Bangalore,Puna,18,11,2019,5000
Bangalore,Local,16,11,2019,4500
Bangalore,Puna,16,11,2019,5000
Bangalore,Local,14,11,2019,4550
Bangalore,Puna,14,11,2019,5000
Bangalore,Local,13,11,2019,4500
Bangalore,Puna,13,11,2019,5100
Bangalore,Local,12,11,2019,4500
Bangalore,Puna,12,11,2019,4300
Bangalore,Local,11,11,2019,4500
Bangalore,Puna,11,11,2019,4300
Bangalore,Local,8,11,2019,4000
Bangalore,Puna,8,11,2019,4200
Bangalore,Local,7,11,2019,4000
Bangalore,Puna,7,11,2019,4200
Bangalore,Local,6,11,2019,3500
Bangalore,Puna,6,11,2019,4200
Bangalore,Local,5,11,2019,4500
Bangalore,Puna,5,11,2019,4500
Bangalore,Local,4,11,2019,4500
Bangalore,Puna,4,11,2019,5000
Bangalore,Local,2,11,2019,4500
Bangalore,Local,31,10,2019,3250
Bangalore,Puna,31,10,2019,3700
Bangalore,Local,30,10,2019,3250
Bangalore,Puna,30,10,2019,3700
Bangalore,Local,28,10,2019,3000
Bangalore,Puna,28,10,2019,3400
Bangalore,Local,25,10,2019,2850
Bangalore,Puna,25,10,2019,3400
Bangalore,Local,24,10,2019,2850
Bangalore,Puna,24,10,2019,3400
Bangalore,Local,23,10,2019,2850
Bangalore,Puna,23,10,2019,3400
Bangalore,Local,22,10,2019,2500
Bangalore,Puna,22,10,2019,2750
Bangalore,Local,21,10,2019,2500
Bangalore,Puna,21,10,2019,2750
Bangalore,Local,19,10,2019,1850
Bangalore,Puna,19,10,2019,2500
Bangalore,Local,18,10,2019,1850
Bangalore,Puna,18,10,2019,2500
Bangalore,Local,17,10,2019,1850
Bangalore,Puna,17,10,2019,2500
Bangalore,Local,16,10,2019,1800
Bangalore,Puna,16,10,2019,2750
Bangalore,Local,15,10,2019,2500
Bangalore,Puna,15,10,2019,2850
Bangalore,Local,14,10,2019,2800
Bangalore,Puna,14,10,2019,3400
Bangalore,Local,11,10,2019,2800
Bangalore,Puna,11,10,2019,3400
Bangalore,Local,10,10,2019,2800
Bangalore,Puna,10,10,2019,3400
Bangalore,Local,9,10,2019,2850
Bangalore,Puna,9,10,2019,3400
Bangalore,Local,5,10,2019,2000
Bangalore,Puna,5,10,2019,3000
Bangalore,Local,4,10,2019,2000
Bangalore,Puna,4,10,2019,3000
Bangalore,Local,3,10,2019,2500
Bangalore,Puna,3,10,2019,3000
Bangalore,Local,1,10,2019,2500
Bangalore,Puna,1,10,2019,3050
Bangalore,Local,30,9,2019,2500
Bangalore,Puna,30,9,2019,3050
Bangalore,Local,27,9,2019,2750
Bangalore,Puna,27,9,2019,3350
Bangalore,Local,26,9,2019,2700
Bangalore,Puna,26,9,2019,3400
Bangalore,Local,25,9,2019,2900
Bangalore,Puna,25,9,2019,3500
Bangalore,Local,24,9,2019,3250
Bangalore,Puna,24,9,2019,3600
Bangalore,Local,23,9,2019,3250
Bangalore,Puna,23,9,2019,3700
Bangalore,Local,21,9,2019,3500
Bangalore,Puna,21,9,2019,3700
Bangalore,Local,20,9,2019,3500
Bangalore,Puna,20,9,2019,4300
Bangalore,Local,19,9,2019,3100
Bangalore,Puna,19,9,2019,3600
Bangalore,Local,18,9,2019,2600
Bangalore,Puna,18,9,2019,3400
Bangalore,Local,17,9,2019,2600
Bangalore,Puna,17,9,2019,3400
Bangalore,Local,16,9,2019,2750
Bangalore,Puna,16,9,2019,3300
Bangalore,Local,13,9,2019,2600
Bangalore,Puna,13,9,2019,2550
Bangalore,Local,12,9,2019,2250
Bangalore,Puna,12,9,2019,2500
Bangalore,Local,11,9,2019,2250
Bangalore,Puna,11,9,2019,2500
Bangalore,Local,9,9,2019,2250
Bangalore,Puna,9,9,2019,2450
Bangalore,Local,7,9,2019,1750
Bangalore,Puna,7,9,2019,2750
Bangalore,Local,6,9,2019,1750
Bangalore,Puna,6,9,2019,2750
Bangalore,Local,5,9,2019,2200
Bangalore,Puna,5,9,2019,2200
Bangalore,Local,4,9,2019,2200
Bangalore,Puna,4,9,2019,2200
Bangalore,Local,3,9,2019,2200
Bangalore,Puna,3,9,2019,2200
Bangalore,Local,31,8,2019,1800
Bangalore,Puna,31,8,2019,2300
Bangalore,Local,30,8,2019,1800
Bangalore,Puna,30,8,2019,2300
Bangalore,Local,29,8,2019,1800
Bangalore,Puna,29,8,2019,2400
Bangalore,Local,28,8,2019,1900
Bangalore,Puna,28,8,2019,2100
Bangalore,Local,27,8,2019,1900
Bangalore,Puna,27,8,2019,2100
Bangalore,Local,26,8,2019,1900
Bangalore,Puna,26,8,2019,2100
Bangalore,Local,23,8,2019,1750
Bangalore,Puna,23,8,2019,2150
Bangalore,Local,22,8,2019,1750
Bangalore,Puna,22,8,2019,2150
Bangalore,Local,21,8,2019,1750
Bangalore,Puna,21,8,2019,2150
Bangalore,Local,20,8,2019,1750
Bangalore,Puna,20,8,2019,1750
Bangalore,Local,19,8,2019,1650
Bangalore,Puna,19,8,2019,1700
Bangalore,Local,17,8,2019,1650
Bangalore,Puna,17,8,2019,1950
Bangalore,Local,16,8,2019,1650
Bangalore,Puna,16,8,2019,1950
Bangalore,Local,14,8,2019,1350
Bangalore,Puna,14,8,2019,1450
Bangalore,Local,13,8,2019,1350
Bangalore,Puna,13,8,2019,1450
Bangalore,Local,9,8,2019,1350
Bangalore,Puna,9,8,2019,1500
Bangalore,Local,8,8,2019,1350
Bangalore,Puna,8,8,2019,1500
Bangalore,Local,7,8,2019,1350
Bangalore,Puna,7,8,2019,1800
Bangalore,Local,6,8,2019,1350
Bangalore,Puna,6,8,2019,1800
Bangalore,Local,5,8,2019,1350
Bangalore,Puna,5,8,2019,1500
Bangalore,Local,3,8,2019,1400
Bangalore,Puna,3,8,2019,1700
Bangalore,Local,2,8,2019,1400
Bangalore,Puna,2,8,2019,1700
Bangalore,Local,1,8,2019,1150
Bangalore,Puna,1,8,2019,1400
Bangalore,Local,31,7,2019,1150
Bangalore,Puna,31,7,2019,1400
Bangalore,Local,30,7,2019,1150
Bangalore,Puna,30,7,2019,1400
Bangalore,Local,29,7,2019,1150
Bangalore,Puna,29,7,2019,1400
Bangalore,Local,26,7,2019,1100
Bangalore,Puna,26,7,2019,1350
Bangalore,Local,25,7,2019,1100
Bangalore,Puna,25,7,2019,1350
Bangalore,Local,24,7,2019,1100
Bangalore,Puna,24,7,2019,1350
Bangalore,Local,23,7,2019,1100
Bangalore,Puna,23,7,2019,1400
Bangalore,Local,22,7,2019,1100
Bangalore,Puna,22,7,2019,1400
Bangalore,Local,20,7,2019,1100
Bangalore,Puna,20,7,2019,1300
Bangalore,Local,19,7,2019,1100
Bangalore,Puna,19,7,2019,1300
Bangalore,Local,18,7,2019,1100
Bangalore,Puna,18,7,2019,1300
Bangalore,Local,17,7,2019,1100
Bangalore,Puna,17,7,2019,1350
Bangalore,Local,16,7,2019,1100
Bangalore,Puna,16,7,2019,1350
Bangalore,Local,15,7,2019,1100
Bangalore,Puna,15,7,2019,1350
Bangalore,Local,10,7,2019,1100
Bangalore,Local,25,6,2019,1100
Bangalore,Puna,25,6,2019,1350
Bangalore,Local,24,6,2019,1100
Bangalore,Puna,24,6,2019,1350
Bangalore,Local,21,6,2019,1100
Bangalore,Puna,21,6,2019,1350
Bangalore,Local,20,6,2019,1100
Bangalore,Puna,20,6,2019,1350
Bangalore,Local,19,6,2019,1150
Bangalore,Puna,19,6,2019,1150
Bangalore,Local,18,6,2019,1150
Bangalore,Puna,18,6,2019,1350
Bangalore,Local,17,6,2019,1150
Bangalore,Puna,17,6,2019,1350
Bangalore,Local,15,6,2019,1100
Bangalore,Puna,15,6,2019,1300
Bangalore,Local,14,6,2019,1150
Bangalore,Puna,14,6,2019,1350
Bangalore,Local,13,6,2019,1150
Bangalore,Puna,13,6,2019,1350
Bangalore,Local,12,6,2019,1100
Bangalore,Puna,12,6,2019,1400
Bangalore,Local,11,6,2019,1100
Bangalore,Puna,11,6,2019,1400
Bangalore,Local,10,6,2019,1100
Bangalore,Puna,10,6,2019,1400
Bangalore,Local,7,6,2019,1150
Bangalore,Puna,7,6,2019,1250
Bangalore,Local,6,6,2019,1100
Bangalore,Puna,6,6,2019,1150
Bangalore,Local,4,6,2019,1100
Bangalore,Puna,4,6,2019,1150
Bangalore,Local,3,6,2019,1100
Bangalore,Puna,3,6,2019,1150
Bangalore,Local,1,6,2019,1100
Bangalore,Puna,1,6,2019,1150
Bangalore,Local,31,5,2019,1100
Bangalore,Puna,31,5,2019,1150
Bangalore,Local,30,5,2019,1050
Bangalore,Puna,30,5,2019,1275
Bangalore,Local,29,5,2019,1050
Bangalore,Puna,29,5,2019,1300
Bangalore,Local,28,5,2019,1050
Bangalore,Puna,28,5,2019,1300
Bangalore,Local,27,5,2019,1050
Bangalore,Puna,27,5,2019,1350
Bangalore,Local,25,5,2019,900
Bangalore,Puna,25,5,2019,1150
Bangalore,Local,24,5,2019,900
Bangalore,Puna,24,5,2019,1150
Bangalore,Local,23,5,2019,900
Bangalore,Puna,23,5,2019,1150
Bangalore,Local,22,5,2019,900
Bangalore,Puna,22,5,2019,1100
Bangalore,Local,21,5,2019,900
Bangalore,Puna,21,5,2019,1100
Bangalore,Local,20,5,2019,750
Bangalore,Puna,20,5,2019,1050
Bangalore,Local,18,5,2019,750
Bangalore,Puna,18,5,2019,1050
Bangalore,Local,17,5,2019,750
Bangalore,Puna,17,5,2019,1050
Bangalore,Local,16,5,2019,750
Bangalore,Puna,16,5,2019,1050
Bangalore,Local,15,5,2019,750
Bangalore,Puna,15,5,2019,1050
Bangalore,Local,14,5,2019,750
Bangalore,Puna,14,5,2019,1050
Bangalore,Local,13,5,2019,750
Bangalore,Puna,13,5,2019,1050
Bangalore,Local,10,5,2019,700
Bangalore,Puna,10,5,2019,1000
Bangalore,Local,9,5,2019,700
Bangalore,Puna,9,5,2019,1000
Bangalore,Local,8,5,2019,600
Bangalore,Puna,8,5,2019,900
Bangalore,Local,6,5,2019,600
Bangalore,Puna,6,5,2019,900
Bangalore,Local,4,5,2019,700
Bangalore,Puna,4,5,2019,1000
Bangalore,Local,3,5,2019,700
Bangalore,Puna,3,5,2019,1000
Bangalore,Local,2,5,2019,700
Bangalore,Puna,2,5,2019,1000
Bangalore,Local,30,4,2019,800
Bangalore,Puna,30,4,2019,1000
Bangalore,Local,29,4,2019,800
Bangalore,Puna,29,4,2019,1000
Bangalore,Local,27,4,2019,800
Bangalore,Puna,27,4,2019,1025
Bangalore,Local,26,4,2019,800
Bangalore,Puna,26,4,2019,1025
Bangalore,Local,25,4,2019,800
Bangalore,Puna,25,4,2019,1000
Bangalore,Local,24,4,2019,800
Bangalore,Puna,24,4,2019,1050
Bangalore,Local,23,4,2019,800
Bangalore,Puna,23,4,2019,1050
Bangalore,Local,22,4,2019,700
Bangalore,Puna,22,4,2019,900
Bangalore,Local,20,4,2019,600
Bangalore,Puna,20,4,2019,800
Bangalore,Local,16,4,2019,600
Bangalore,Puna,16,4,2019,800
Bangalore,Local,15,4,2019,600
Bangalore,Puna,15,4,2019,800
Bangalore,Local,12,4,2019,750
Bangalore,Puna,12,4,2019,750
Bangalore,Local,11,4,2019,750
Bangalore,Puna,11,4,2019,750
Bangalore,Local,10,4,2019,750
Bangalore,Puna,10,4,2019,750
Bangalore,Local,9,4,2019,750
Bangalore,Puna,9,4,2019,750
Bangalore,Local,8,4,2019,750
Bangalore,Puna,8,4,2019,750
Bangalore,Local,5,4,2019,750
Bangalore,Puna,5,4,2019,750
Bangalore,Local,4,4,2019,750
Bangalore,Puna,4,4,2019,750
Bangalore,Local,3,4,2019,750
Bangalore,Puna,3,4,2019,750
Bangalore,Local,2,4,2019,750
Bangalore,Puna,2,4,2019,750
Bangalore,Local,1,4,2019,700
Bangalore,Puna,1,4,2019,775
Bangalore,Local,30,3,2019,700
Bangalore,Puna,30,3,2019,825
Bangalore,Local,29,3,2019,700
Bangalore,Puna,29,3,2019,825
Bangalore,Local,28,3,2019,700
Bangalore,Puna,28,3,2019,825
Bangalore,Local,27,3,2019,700
Bangalore,Puna,27,3,2019,825
Bangalore,Local,26,3,2019,700
Bangalore,Puna,26,3,2019,825
Bangalore,Local,25,3,2019,700
Bangalore,Puna,25,3,2019,825
Bangalore,Local,23,3,2019,650
Bangalore,Puna,23,3,2019,725
Bangalore,Bangalore-Samall,22,3,2019,650
Bangalore,Puna,22,3,2019,725
Bangalore,Local,21,3,2019,650
Bangalore,Puna,21,3,2019,725
Bangalore,Local,20,3,2019,650
Bangalore,Puna,20,3,2019,725
Bangalore,Local,19,3,2019,650
Bangalore,Puna,19,3,2019,725
Bangalore,Local,18,3,2019,650
Bangalore,Puna,18,3,2019,725
Bangalore,Local,16,3,2019,650
Bangalore,Puna,16,3,2019,725
Bangalore,Local,15,3,2019,700
Bangalore,Puna,15,3,2019,750
Bangalore,Local,14,3,2019,700
Bangalore,Puna,14,3,2019,750
Bangalore,Local,13,3,2019,700
Bangalore,Puna,13,3,2019,750
Bangalore,Local,12,3,2019,650
Bangalore,Puna,12,3,2019,800
Bangalore,Local,11,3,2019,650
Bangalore,Puna,11,3,2019,800
Bangalore,Local,8,3,2019,600
Bangalore,Puna,8,3,2019,875
Bangalore,Local,7,3,2019,600
Bangalore,Puna,7,3,2019,850
Bangalore,Local,6,3,2019,600
Bangalore,Puna,6,3,2019,850
Bangalore,Local,5,3,2019,600
Bangalore,Puna,5,3,2019,850
Bangalore,Local,2,3,2019,450
Bangalore,Puna,2,3,2019,850
Bangalore,Local,1,3,2019,450
Bangalore,Puna,1,3,2019,850
Bangalore,Local,28,2,2019,450
Bangalore,Puna,28,2,2019,850
Bangalore,Local,27,2,2019,450
Bangalore,Puna,27,2,2019,850
Bangalore,Local,26,2,2019,450
Bangalore,Puna,26,2,2019,850
Bangalore,Local,25,2,2019,450
Bangalore,Puna,25,2,2019,850
Bangalore,Local,23,2,2019,450
Bangalore,Puna,23,2,2019,850
Bangalore,Local,22,2,2019,600
Bangalore,Puna,22,2,2019,700
Bangalore,Local,21,2,2019,600
Bangalore,Puna,21,2,2019,700
Bangalore,Local,20,2,2019,600
Bangalore,Puna,20,2,2019,700
Bangalore,Local,19,2,2019,600
Bangalore,Puna,19,2,2019,700
Bangalore,Local,18,2,2019,450
Bangalore,Puna,18,2,2019,875
Bangalore,Local,16,2,2019,450
Bangalore,Puna,16,2,2019,875
Bangalore,Local,15,2,2019,450
Bangalore,Puna,15,2,2019,875
Bangalore,Local,14,2,2019,450
Bangalore,Puna,14,2,2019,875
Bangalore,Local,13,2,2019,450
Bangalore,Puna,13,2,2019,875
Bangalore,Local,12,2,2019,450
Bangalore,Puna,12,2,2019,875
Bangalore,Local,11,2,2019,450
Bangalore,Puna,11,2,2019,950
Bangalore,Local,8,2,2019,450
Bangalore,Puna,8,2,2019,950
Bangalore,Local,7,2,2019,450
Bangalore,Puna,7,2,2019,950
Bangalore,Local,6,2,2019,500
Bangalore,Puna,6,2,2019,850
Bangalore,Local,5,2,2019,500
Bangalore,Puna,5,2,2019,850
Bangalore,Local,4,2,2019,500
Bangalore,Puna,4,2,2019,850
Bangalore,Local,2,2,2019,350
Bangalore,Puna,2,2,2019,800
Bangalore,Local,1,2,2019,350
Bangalore,Puna,1,2,2019,800
Bangalore,Local,31,1,2019,350
Bangalore,Puna,31,1,2019,800
Bangalore,Local,30,1,2019,350
Bangalore,Puna,30,1,2019,800
Bangalore,Local,29,1,2019,350
Bangalore,Puna,29,1,2019,800
Bangalore,Local,28,1,2019,350
Bangalore,Puna,28,1,2019,800
Bangalore,Local,25,1,2019,450
Bangalore,Puna,25,1,2019,800
Bangalore,Local,24,1,2019,450
Bangalore,Puna,24,1,2019,800
Bangalore,Local,23,1,2019,875
Bangalore,Puna,23,1,2019,350
Bangalore,Local,21,1,2019,550
Bangalore,Puna,21,1,2019,975
Bangalore,Local,19,1,2019,550
Bangalore,Puna,19,1,2019,975
Bangalore,Local,18,1,2019,550
Bangalore,Puna,18,1,2019,950
Bangalore,Local,17,1,2019,500
Bangalore,Puna,17,1,2019,700
Bangalore,Local,16,1,2019,500
Bangalore,Puna,16,1,2019,700
Bangalore,Local,14,1,2019,500
Bangalore,Puna,14,1,2019,700
Bangalore,Local,11,1,2019,350
Bangalore,Puna,11,1,2019,900
Bangalore,Local,10,1,2019,350
Bangalore,Puna,10,1,2019,900
Bangalore,Local,9,1,2019,350
Bangalore,Puna,9,1,2019,975
Bangalore,Local,8,1,2019,750
Bangalore,Puna,8,1,2019,1100
Bangalore,Local,7,1,2019,700
Bangalore,Puna,7,1,2019,1100
Bangalore,Local,5,1,2019,700
Bangalore,Puna,5,1,2019,1100
Bangalore,Local,4,1,2019,700
Bangalore,Puna,4,1,2019,1100
Bangalore,Local,3,1,2019,700
Bangalore,Puna,3,1,2019,1100
Bangalore,Local,2,1,2019,700
Bangalore,Puna,2,1,2019,1100
Bangalore,Local,1,1,2019,700
Bangalore,Puna,1,1,2019,1100
Bangalore,Local,31,12,2018,700
Bangalore,Puna,31,12,2018,1100
Bangalore,Local,29,12,2018,700
Bangalore,Puna,29,12,2018,750
Bangalore,Local,28,12,2018,700
Bangalore,Puna,28,12,2018,750
Bangalore,Local,27,12,2018,700
Bangalore,Puna,27,12,2018,750
Bangalore,Local,26,12,2018,500
Bangalore,Puna,26,12,2018,750
Bangalore,Local,24,12,2018,650
Bangalore,Puna,24,12,2018,750
Bangalore,Local,22,12,2018,650
Bangalore,Puna,22,12,2018,900
Bangalore,Local,21,12,2018,600
Bangalore,Puna,21,12,2018,700
Bangalore,Local,20,12,2018,600
Bangalore,Puna,20,12,2018,650
Bangalore,Local,19,12,2018,600
Bangalore,Puna,19,12,2018,650
Bangalore,Local,18,12,2018,600
Bangalore,Puna,18,12,2018,650
Bangalore,Local,17,12,2018,600
Bangalore,Puna,17,12,2018,650
Bangalore,Local,15,12,2018,600
Bangalore,Puna,15,12,2018,650
Bangalore,Local,14,12,2018,600
Bangalore,Puna,14,12,2018,650
Bangalore,Local,13,12,2018,600
Bangalore,Puna,13,12,2018,650
Bangalore,Local,12,12,2018,600
Bangalore,Puna,12,12,2018,650
Bangalore,Local,11,12,2018,600
Bangalore,Puna,11,12,2018,650
Bangalore,Local,10,12,2018,600
Bangalore,Puna,10,12,2018,650
Bangalore,Local,7,12,2018,600
Bangalore,Puna,7,12,2018,650
Bangalore,Local,6,12,2018,600
Bangalore,Puna,6,12,2018,650
Bangalore,Local,5,12,2018,750
Bangalore,Puna,5,12,2018,850
Bangalore,Local,4,12,2018,750
Bangalore,Puna,4,12,2018,850
Bangalore,Local,3,12,2018,750
Bangalore,Puna,3,12,2018,850
Bangalore,Local,1,12,2018,750
Bangalore,Puna,1,12,2018,850
Bangalore,Local,30,11,2018,750
Bangalore,Puna,30,11,2018,850
Bangalore,Local,29,11,2018,750
Bangalore,Puna,29,11,2018,850
Bangalore,Local,28,11,2018,750
Bangalore,Puna,28,11,2018,850
Bangalore,Local,27,11,2018,750
Bangalore,Puna,27,11,2018,850
Bangalore,Local,24,11,2018,750
Bangalore,Puna,24,11,2018,850
Bangalore,Local,23,11,2018,750
Bangalore,Puna,23,11,2018,850
Bangalore,Local,22,11,2018,750
Bangalore,Puna,22,11,2018,850
Bangalore,Local,20,11,2018,800
Bangalore,Puna,20,11,2018,1000
Bangalore,Local,19,11,2018,800
Bangalore,Puna,19,11,2018,1000
Bangalore,Local,17,11,2018,1200
Bangalore,Puna,17,11,2018,1400
Bangalore,Local,16,11,2018,1200
Bangalore,Puna,16,11,2018,1400
Bangalore,Local,15,11,2018,1200
Bangalore,Puna,15,11,2018,1400
Bangalore,Local,14,11,2018,1200
Bangalore,Puna,14,11,2018,1400
Bangalore,Local,13,11,2018,1250
Bangalore,Puna,13,11,2018,1400
Bangalore,Local,9,11,2018,1250
Bangalore,Puna,9,11,2018,1400
Bangalore,Local,7,11,2018,1250
Bangalore,Puna,7,11,2018,1400
Bangalore,Local,5,11,2018,1250
Bangalore,Puna,5,11,2018,1400
Bangalore,Local,3,11,2018,1250
Bangalore,Puna,3,11,2018,1400
Bangalore,Local,2,11,2018,1250
Bangalore,Puna,2,11,2018,1650
Bangalore,Local,31,10,2018,1250
Bangalore,Puna,31,10,2018,1400
Bangalore,Local,30,10,2018,1250
Bangalore,Puna,30,10,2018,1400
Bangalore,Local,29,10,2018,1250
Bangalore,Puna,29,10,2018,1400
Bangalore,Local,27,10,2018,1200
Bangalore,Puna,27,10,2018,1650
Bangalore,Local,26,10,2018,1200
Bangalore,Puna,26,10,2018,1650
Bangalore,Local,25,10,2018,1200
Bangalore,Puna,25,10,2018,1650
Bangalore,Local,23,10,2018,1250
Bangalore,Puna,23,10,2018,1500
Bangalore,Local,22,10,2018,1250
Bangalore,Puna,22,10,2018,1500
Bangalore,Local,20,10,2018,1250
Bangalore,Puna,20,10,2018,1500
Bangalore,Local,17,10,2018,1250
Bangalore,Puna,17,10,2018,1500
Bangalore,Local,16,10,2018,1250
Bangalore,Puna,16,10,2018,1500
Bangalore,Local,15,10,2018,1150
Bangalore,Puna,15,10,2018,1350
Bangalore,Local,12,10,2018,850
Bangalore,Puna,12,10,2018,1000
Bangalore,Local,11,10,2018,850
Bangalore,Puna,11,10,2018,1000
Bangalore,Local,10,10,2018,850
Bangalore,Puna,10,10,2018,1000
Bangalore,Local,9,10,2018,850
Bangalore,Puna,9,10,2018,900
Bangalore,Local,6,10,2018,850
Bangalore,Puna,6,10,2018,900
Bangalore,Local,5,10,2018,850
Bangalore,Puna,5,10,2018,900
Bangalore,Local,4,10,2018,850
Bangalore,Puna,4,10,2018,900
Bangalore,Local,3,10,2018,850
Bangalore,Puna,3,10,2018,900
Bangalore,Local,1,10,2018,850
Bangalore,Puna,1,10,2018,900
Bangalore,Local,29,9,2018,850
Bangalore,Puna,29,9,2018,900
Bangalore,Local,28,9,2018,850
Bangalore,Puna,28,9,2018,900
Bangalore,Local,27,9,2018,850
Bangalore,Puna,27,9,2018,900
Bangalore,Local,26,9,2018,850
Bangalore,Puna,26,9,2018,900
Bangalore,Local,25,9,2018,850
Bangalore,Puna,25,9,2018,900
Bangalore,Local,24,9,2018,850
Bangalore,Puna,24,9,2018,900
Bangalore,Local,22,9,2018,850
Bangalore,Puna,22,9,2018,900
Bangalore,Local,20,9,2018,900
Bangalore,Puna,20,9,2018,1050
Bangalore,Local,19,9,2018,900
Bangalore,Puna,19,9,2018,1050
Bangalore,Local,18,9,2018,900
Bangalore,Puna,18,9,2018,1050
Bangalore,Local,17,9,2018,900
Bangalore,Puna,17,9,2018,1050
Bangalore,Local,15,9,2018,900
Bangalore,Puna,15,9,2018,950
Bangalore,Local,14,9,2018,900
Bangalore,Puna,14,9,2018,950
Bangalore,Local,12,9,2018,900
Bangalore,Puna,12,9,2018,950
Bangalore,Local,11,9,2018,900
Bangalore,Puna,11,9,2018,950
Bangalore,Local,10,9,2018,900
Bangalore,Puna,10,9,2018,950
Bangalore,Local,7,9,2018,900
Bangalore,Puna,7,9,2018,1000
Bangalore,Local,6,9,2018,1000
Bangalore,Puna,6,9,2018,1200
Bangalore,Local,5,9,2018,1000
Bangalore,Puna,5,9,2018,1200
Bangalore,Local,4,9,2018,1000
Bangalore,Puna,4,9,2018,1200
Bangalore,Local,3,9,2018,1000
Bangalore,Puna,3,9,2018,1200
Bangalore,Local,1,9,2018,1000
Bangalore,Puna,1,9,2018,1200
Bangalore,Local,31,8,2018,1000
Bangalore,Puna,31,8,2018,1200
Bangalore,Local,30,8,2018,900
Bangalore,Puna,30,8,2018,1100
Bangalore,Local,29,8,2018,900
Bangalore,Puna,29,8,2018,1100
Bangalore,Local,28,8,2018,900
Bangalore,Puna,28,8,2018,1100
Bangalore,Local,27,8,2018,900
Bangalore,Puna,27,8,2018,1100
Bangalore,Local,25,8,2018,900
Bangalore,Puna,25,8,2018,1150
Bangalore,Local,24,8,2018,950
Bangalore,Puna,24,8,2018,1150
Bangalore,Local,23,8,2018,1000
Bangalore,Puna,23,8,2018,1200
Bangalore,Local,21,8,2018,1150
Bangalore,Puna,21,8,2018,1350
Bangalore,Local,20,8,2018,1150
Bangalore,Puna,20,8,2018,1350
