Market Name,Variety,Day,Month,Year,Modal Price (Rs./Quintal)
Bangalore,Elakki Bale,29,4,2014,2450
Bangalore,Nauti Bale,29,4,2014,1300
Bangalore,Rasa Bale,28,4,2014,1700
Bangalore,Nendra Bale,28,4,2014,1650
Bangalore,Pachha Bale,28,4,2014,900
Bangalore,Elakki Bale,28,4,2014,2450
Bangalore,Nauti Bale,28,4,2014,1200
Bangalore,Rasa Bale,26,4,2014,1800
Bangalore,Pachha Bale,26,4,2014,900
Bangalore,Elakki Bale,26,4,2014,2400
Bangalore,Nauti Bale,26,4,2014,1250
Bangalore,Rasa Bale,25,4,2014,1800
Bangalore,Nendra Bale,25,4,2014,1600
Bangalore,Pachha Bale,25,4,2014,900
Bangalore,Elakki Bale,25,4,2014,2450
Bangalore,Nauti Bale,25,4,2014,1250
Bangalore,Pachha Bale,24,4,2014,900
Bangalore,Elakki Bale,24,4,2014,2400
Bangalore,Nauti Bale,24,4,2014,1450
Bangalore,Pachha Bale,23,4,2014,1000
Bangalore,Elakki Bale,23,4,2014,2400
Bangalore,Nauti Bale,23,4,2014,1300
Bangalore,Rasa Bale,21,4,2014,1500
Bangalore,Nendra Bale,21,4,2014,1600
Bangalore,Pachha Bale,21,4,2014,1100
Bangalore,Elakki Bale,21,4,2014,2400
Bangalore,Nauti Bale,21,4,2014,1400
Bangalore,Pachha Bale,16,4,2014,1300
Bangalore,Nauti Bale,16,4,2014,1250
Bangalore,Rasa Bale,15,4,2014,1300
Bangalore,Nendra Bale,15,4,2014,1550
Bangalore,Pachha Bale,15,4,2014,1050
Bangalore,Elakki Bale,15,4,2014,2000
Bangalore,Nauti Bale,15,4,2014,1200
Bangalore,Rasa Bale,11,4,2014,1200
Bangalore,Nendra Bale,11,4,2014,1550
Bangalore,Pachha Bale,11,4,2014,1100
Bangalore,Elakki Bale,11,4,2014,2050
Bangalore,Nauti Bale,11,4,2014,1250
Bangalore,Rasa Bale,10,4,2014,1400
Bangalore,Nendra Bale,10,4,2014,1450
Bangalore,Pachha Bale,10,4,2014,1100
Bangalore,Elakki Bale,10,4,2014,2000
Bangalore,Rasa Bale,9,4,2014,1300
Bangalore,Nendra Bale,9,4,2014,1500
Bangalore,Pachha Bale,9,4,2014,1050
Bangalore,Elakki Bale,9,4,2014,2000
Bangalore,Pachha Bale,8,4,2014,1100
Bangalore,Elakki Bale,8,4,2014,1850
Bangalore,Nauti Bale,8,4,2014,1300
Bangalore,Nendra Bale,7,4,2014,1600
Bangalore,Pachha Bale,7,4,2014,1150
Bangalore,Elakki Bale,7,4,2014,1900
Bangalore,Nauti Bale,7,4,2014,1350
Bangalore,Rasa Bale,5,4,2014,1200
Bangalore,Nendra Bale,5,4,2014,1650
Bangalore,Pachha Bale,5,4,2014,1050
Bangalore,Elakki Bale,5,4,2014,1850
Bangalore,Nauti Bale,5,4,2014,1200
Bangalore,Nendra Bale,4,4,2014,1600
Bangalore,Pachha Bale,4,4,2014,1100
Bangalore,Elakki Bale,4,4,2014,1850
Bangalore,Nauti Bale,4,4,2014,1150
Bangalore,Nendra Bale,3,4,2014,1650
Bangalore,Pachha Bale,3,4,2014,1100
Bangalore,Elakki Bale,3,4,2014,1900
Bangalore,Nauti Bale,3,4,2014,1150
Bangalore,Nendra Bale,2,4,2014,1600
Bangalore,Pachha Bale,2,4,2014,1100
Bangalore,Elakki Bale,2,4,2014,1850
Bangalore,Nauti Bale,2,4,2014,1200
Bangalore,Pachha Bale,1,4,2014,1100
Bangalore,Elakki Bale,1,4,2014,1900
Bangalore,Nauti Bale,1,4,2014,1200
Bangalore,Pachha Bale,29,3,2014,1050
Bangalore,Elakki Bale,29,3,2014,1850
Bangalore,Nauti Bale,29,3,2014,1300
Bangalore,Nendra Bale,28,3,2014,1600
Bangalore,Pachha Bale,28,3,2014,1000
Bangalore,Elakki Bale,28,3,2014,1800
Bangalore,Nauti Bale,28,3,2014,1250
Bangalore,Nendra Bale,27,3,2014,1550
Bangalore,Pachha Bale,27,3,2014,1100
Bangalore,Elakki Bale,27,3,2014,1850
Bangalore,Nauti Bale,27,3,2014,1200
Bangalore,Nendra Bale,26,3,2014,1500
Bangalore,Pachha Bale,26,3,2014,1150
Bangalore,Elakki Bale,26,3,2014,1900
Bangalore,Nauti Bale,26,3,2014,1200
Bangalore,Nendra Bale,25,3,2014,1550
Bangalore,Pachha Bale,25,3,2014,1100
Bangalore,Elakki Bale,25,3,2014,1900
Bangalore,Nauti Bale,25,3,2014,1250
Bangalore,Nendra Bale,24,3,2014,1600
Bangalore,Pachha Bale,24,3,2014,1200
Bangalore,Elakki Bale,24,3,2014,1950
Bangalore,Nauti Bale,24,3,2014,1300
Bangalore,Nendra Bale,22,3,2014,1550
Bangalore,Pachha Bale,22,3,2014,1150
Bangalore,Elakki Bale,22,3,2014,1750
Bangalore,Nauti Bale,22,3,2014,1150
Bangalore,Nendra Bale,21,3,2014,1500
Bangalore,Pachha Bale,21,3,2014,1100
Bangalore,Elakki Bale,21,3,2014,1750
Bangalore,Nauti Bale,21,3,2014,1100
Bangalore,Nendra Bale,20,3,2014,1550
Bangalore,Pachha Bale,20,3,2014,1150
Bangalore,Elakki Bale,20,3,2014,1800
Bangalore,Nauti Bale,20,3,2014,1100
Bangalore,Nendra Bale,19,3,2014,1500
Bangalore,Pachha Bale,19,3,2014,1150
Bangalore,Nauti Bale,19,3,2014,1050
Bangalore,Nendra Bale,18,3,2014,1550
Bangalore,Pachha Bale,18,3,2014,1100
Bangalore,Elakki Bale,18,3,2014,1750
Bangalore,Nendra Bale,17,3,2014,1500
Bangalore,Nendra Bale,17,3,2014,1500
Bangalore,Pachha Bale,17,3,2014,1100
Bangalore,Pachha Bale,17,3,2014,1100
Bangalore,Elakki Bale,17,3,2014,1900
Bangalore,Elakki Bale,17,3,2014,1900
Bangalore,Nendra Bale,15,3,2014,1500
Bangalore,Pachha Bale,15,3,2014,1100
Bangalore,Elakki Bale,15,3,2014,1800
Bangalore,Nendra Bale,14,3,2014,1600
Bangalore,Pachha Bale,14,3,2014,1050
Bangalore,Elakki Bale,14,3,2014,1800
Bangalore,Nauti Bale,14,3,2014,1050
Bangalore,Nendra Bale,13,3,2014,1600
Bangalore,Pachha Bale,13,3,2014,1150
Bangalore,Elakki Bale,13,3,2014,1900
Bangalore,Nendra Bale,12,3,2014,1600
Bangalore,Pachha Bale,12,3,2014,1150
Bangalore,Elakki Bale,12,3,2014,1900
Bangalore,Nauti Bale,12,3,2014,1150
Bangalore,Nendra Bale,11,3,2014,1600
Bangalore,Pachha Bale,11,3,2014,1150
Bangalore,Elakki Bale,11,3,2014,1900
Bangalore,Nauti Bale,11,3,2014,1200
Bangalore,Nendra Bale,10,3,2014,1550
Bangalore,Pachha Bale,10,3,2014,1150
Bangalore,Elakki Bale,10,3,2014,1950
Bangalore,Nendra Bale,7,3,2014,1650
Bangalore,Pachha Bale,7,3,2014,1200
Bangalore,Elakki Bale,7,3,2014,2050
Bangalore,Nauti Bale,7,3,2014,1200
Bangalore,Nendra Bale,6,3,2014,1600
Bangalore,Pachha Bale,6,3,2014,1200
Bangalore,Elakki Bale,6,3,2014,2100
Bangalore,Nendra Bale,5,3,2014,1650
Bangalore,Pachha Bale,5,3,2014,1200
Bangalore,Elakki Bale,5,3,2014,2050
Bangalore,Nendra Bale,4,3,2014,1500
Bangalore,Pachha Bale,4,3,2014,1200
Bangalore,Elakki Bale,4,3,2014,2100
Bangalore,Nendra Bale,3,3,2014,1600
Bangalore,Pachha Bale,3,3,2014,1250
Bangalore,Elakki Bale,3,3,2014,2100
Bangalore,Nauti Bale,3,3,2014,1250
Bangalore,Nendra Bale,1,3,2014,1600
Bangalore,Pachha Bale,1,3,2014,1300
Bangalore,Elakki Bale,1,3,2014,2150
Bangalore,Nauti Bale,1,3,2014,1250
Bangalore,Nendra Bale,28,2,2014,1700
Bangalore,Pachha Bale,28,2,2014,1250
Bangalore,Elakki Bale,28,2,2014,2150
Bangalore,Nendra Bale,26,2,2014,1650
Bangalore,Pachha Bale,26,2,2014,1250
Bangalore,Elakki Bale,26,2,2014,2200
Bangalore,Nendra Bale,25,2,2014,1600
Bangalore,Pachha Bale,25,2,2014,1200
Bangalore,Elakki Bale,25,2,2014,2150
Bangalore,Nauti Bale,25,2,2014,1150
Bangalore,Nendra Bale,24,2,2014,1650
Bangalore,Pachha Bale,24,2,2014,1250
Bangalore,Elakki Bale,24,2,2014,2200
Bangalore,Nauti Bale,24,2,2014,1200
Bangalore,Nendra Bale,22,2,2014,1800
Bangalore,Pachha Bale,22,2,2014,1250
Bangalore,Elakki Bale,22,2,2014,2150
Bangalore,Nauti Bale,22,2,2014,1200
Bangalore,Nendra Bale,21,2,2014,1800
Bangalore,Pachha Bale,21,2,2014,1200
Bangalore,Elakki Bale,21,2,2014,2200
Bangalore,Nendra Bale,20,2,2014,1200
Bangalore,Pachha Bale,20,2,2014,1200
Bangalore,Elakki Bale,20,2,2014,2150
Bangalore,Nauti Bale,20,2,2014,1200
Bangalore,Nendra Bale,19,2,2014,1750
Bangalore,Pachha Bale,19,2,2014,2200
Bangalore,Elakki Bale,19,2,2014,1250
Bangalore,Nauti Bale,19,2,2014,1200
Bangalore,Pachha Bale,18,2,2014,1200
Bangalore,Elakki Bale,18,2,2014,2200
Bangalore,Nendra Bale,17,2,2014,2250
Bangalore,Pachha Bale,17,2,2014,1250
Bangalore,Nauti Bale,17,2,2014,1200
Bangalore,Nendra Bale,15,2,2014,1750
Bangalore,Pachha Bale,15,2,2014,1300
Bangalore,Elakki Bale,15,2,2014,2250
Bangalore,Nendra Bale,14,2,2014,1700
Bangalore,Pachha Bale,14,2,2014,1200
Bangalore,Elakki Bale,14,2,2014,2150
Bangalore,Nauti Bale,14,2,2014,1300
Bangalore,Nendra Bale,13,2,2014,1650
Bangalore,Pachha Bale,13,2,2014,1250
Bangalore,Elakki Bale,13,2,2014,2250
Bangalore,Nendra Bale,12,2,2014,1600
Bangalore,Pachha Bale,12,2,2014,1250
Bangalore,Elakki Bale,12,2,2014,2100
Bangalore,Nendra Bale,10,2,2014,1800
Bangalore,Pachha Bale,10,2,2014,1250
Bangalore,Elakki Bale,10,2,2014,2200
Bangalore,Nauti Bale,10,2,2014,1200
Bangalore,Pachha Bale,7,2,2014,1250
Bangalore,Elakki Bale,7,2,2014,2200
Bangalore,Nendra Bale,6,2,2014,1700
Bangalore,Pachha Bale,6,2,2014,1200
Bangalore,Elakki Bale,6,2,2014,2150
Bangalore,Nauti Bale,6,2,2014,1000
Bangalore,Nendra Bale,5,2,2014,1650
Bangalore,Pachha Bale,5,2,2014,1200
Bangalore,Elakki Bale,5,2,2014,2200
Bangalore,Pachha Bale,4,2,2014,1200
Bangalore,Elakki Bale,4,2,2014,2200
Bangalore,Nendra Bale,3,2,2014,1600
Bangalore,Pachha Bale,3,2,2014,1150
Bangalore,Elakki Bale,3,2,2014,2150
Bangalore,Nauti Bale,3,2,2014,1000
Bangalore,Nendra Bale,1,2,2014,1500
Bangalore,Pachha Bale,1,2,2014,1250
Bangalore,Elakki Bale,1,2,2014,2200
Bangalore,Nendra Bale,31,1,2014,1450
Bangalore,Pachha Bale,31,1,2014,1250
Bangalore,Elakki Bale,31,1,2014,2200
Bangalore,Nauti Bale,31,1,2014,1150
Bangalore,Nendra Bale,30,1,2014,1500
Bangalore,Pachha Bale,30,1,2014,1250
Bangalore,Elakki Bale,30,1,2014,2250
Bangalore,Nauti Bale,30,1,2014,1200
Bangalore,Nendra Bale,29,1,2014,1550
Bangalore,Pachha Bale,29,1,2014,1200
Bangalore,Elakki Bale,29,1,2014,2200
Bangalore,Nendra Bale,28,1,2014,1550
Bangalore,Pachha Bale,28,1,2014,1250
Bangalore,Elakki Bale,28,1,2014,2200
Bangalore,Nendra Bale,27,1,2014,1600
Bangalore,Pachha Bale,27,1,2014,1250
Bangalore,Elakki Bale,27,1,2014,2250
Bangalore,Nauti Bale,27,1,2014,1200
Bangalore,Pachha Bale,25,1,2014,1250
Bangalore,Elakki Bale,25,1,2014,2200
Bangalore,Nendra Bale,24,1,2014,1700
Bangalore,Pachha Bale,24,1,2014,1250
Bangalore,Elakki Bale,24,1,2014,2150
Bangalore,Nendra Bale,23,1,2014,1650
Bangalore,Pachha Bale,23,1,2014,1250
Bangalore,Elakki Bale,23,1,2014,2150
Bangalore,Nauti Bale,23,1,2014,1200
Bangalore,Nendra Bale,22,1,2014,1700
Bangalore,Pachha Bale,22,1,2014,1250
Bangalore,Elakki Bale,22,1,2014,2100
Bangalore,Pachha Bale,21,1,2014,1250
Bangalore,Elakki Bale,21,1,2014,2150
Bangalore,Nendra Bale,20,1,2014,1700
Bangalore,Pachha Bale,20,1,2014,1250
Bangalore,Elakki Bale,20,1,2014,2200
Bangalore,Nauti Bale,20,1,2014,1200
Bangalore,Nendra Bale,18,1,2014,1650
Bangalore,Pachha Bale,18,1,2014,1250
Bangalore,Elakki Bale,18,1,2014,2250
Bangalore,Nauti Bale,18,1,2014,1250
Bangalore,Pachha Bale,17,1,2014,1250
Bangalore,Elakki Bale,17,1,2014,2200
Bangalore,Nauti Bale,17,1,2014,1800
Bangalore,Nendra Bale,16,1,2014,1800
Bangalore,Pachha Bale,16,1,2014,1250
Bangalore,Elakki Bale,16,1,2014,2150
Bangalore,Nauti Bale,16,1,2014,1150
Bangalore,Nendra Bale,13,1,2014,1800
Bangalore,Pachha Bale,13,1,2014,1200
Bangalore,Elakki Bale,13,1,2014,2100
Bangalore,Nauti Bale,13,1,2014,1200
Bangalore,Pachha Bale,10,1,2014,1300
Bangalore,Elakki Bale,10,1,2014,2100
Bangalore,Nauti Bale,10,1,2014,1150
Bangalore,Pachha Bale,9,1,2014,1400
Bangalore,Elakki Bale,9,1,2014,2100
Bangalore,Nauti Bale,9,1,2014,1150
Bangalore,Pachha Bale,8,1,2014,1400
Bangalore,Elakki Bale,8,1,2014,2150
Bangalore,Nauti Bale,8,1,2014,1150
Bangalore,Pachha Bale,7,1,2014,1300
Bangalore,Pachha Bale,7,1,2014,1300
Bangalore,Elakki Bale,7,1,2014,2200
Bangalore,Elakki Bale,7,1,2014,2200
Bangalore,Nauti Bale,7,1,2014,1150
Bangalore,Nauti Bale,7,1,2014,1150
Bangalore,Nendra Bale,6,1,2014,1600
Bangalore,Pachha Bale,6,1,2014,1150
Bangalore,Pachha Bale,6,1,2014,1150
Bangalore,Elakki Bale,6,1,2014,2200
Bangalore,Elakki Bale,6,1,2014,2200
Bangalore,Pachha Bale,4,1,2014,1100
Bangalore,Pachha Bale,4,1,2014,1100
Bangalore,Elakki Bale,4,1,2014,2200
Bangalore,Elakki Bale,4,1,2014,2200
Bangalore,Nendra Bale,3,1,2014,1550
Bangalore,Pachha Bale,3,1,2014,1150
Bangalore,Elakki Bale,3,1,2014,2200
Bangalore,Nauti Bale,3,1,2014,1150
Bangalore,Elakki Bale,29,11,2013,2450
Bangalore,Pachha Bale,8,10,2013,1300
Bangalore,Elakki Bale,8,10,2013,2850
Bangalore,Nendra Bale,3,10,2013,1700
Bangalore,Pachha Bale,3,10,2013,1100
Bangalore,Elakki Bale,3,10,2013,3000
Bangalore,Nendra Bale,1,10,2013,1850
Bangalore,Pachha Bale,1,10,2013,1100
Bangalore,Elakki Bale,1,10,2013,2850
Bangalore,Nauti Bale,1,10,2013,1350
Bangalore,Nendra Bale,30,9,2013,1900
Bangalore,Pachha Bale,30,9,2013,1050
Bangalore,Elakki Bale,30,9,2013,2950
Bangalore,Nauti Bale,30,9,2013,1400
Bangalore,Nendra Bale,28,9,2013,1450
Bangalore,Pachha Bale,28,9,2013,1100
Bangalore,Elakki Bale,28,9,2013,2950
Bangalore,Pachha Bale,27,9,2013,1000
Bangalore,Elakki Bale,27,9,2013,2900
Bangalore,Nauti Bale,27,9,2013,1350
Bangalore,Nendra Bale,26,9,2013,1900
Bangalore,Pachha Bale,26,9,2013,1150
Bangalore,Elakki Bale,26,9,2013,3000
Bangalore,Nendra Bale,2,9,2013,1700
Bangalore,Pachha Bale,2,9,2013,1050
Bangalore,Elakki Bale,2,9,2013,3350
Bangalore,Nauti Bale,2,9,2013,1400
Bangalore,Nendra Bale,31,8,2013,1800
Bangalore,Pachha Bale,31,8,2013,1000
Bangalore,Elakki Bale,31,8,2013,3250
Bangalore,Nauti Bale,31,8,2013,1400
Bangalore,Nendra Bale,30,8,2013,1900
Bangalore,Pachha Bale,30,8,2013,1000
Bangalore,Elakki Bale,30,8,2013,3200
Bangalore,Nauti Bale,30,8,2013,1350
Bangalore,Nendra Bale,28,8,2013,1800
Bangalore,Pachha Bale,28,8,2013,1050
Bangalore,Elakki Bale,28,8,2013,3450
Bangalore,Nauti Bale,28,8,2013,1400
Bangalore,Nendra Bale,24,8,2013,1650
Bangalore,Pachha Bale,24,8,2013,1050
Bangalore,Elakki Bale,24,8,2013,3150
Bangalore,Nauti Bale,24,8,2013,1350
Bangalore,Nendra Bale,23,8,2013,1650
Bangalore,Pachha Bale,23,8,2013,1050
Bangalore,Elakki Bale,23,8,2013,3100
Bangalore,Nauti Bale,23,8,2013,1400
Bangalore,Nendra Bale,19,8,2013,1600
Bangalore,Pachha Bale,19,8,2013,1000
Bangalore,Elakki Bale,19,8,2013,3150
Bangalore,Nauti Bale,19,8,2013,1450
Bangalore,Pachha Bale,17,8,2013,1050
Bangalore,Elakki Bale,17,8,2013,3200
Bangalore,Nauti Bale,17,8,2013,1500
Bangalore,Nendra Bale,16,8,2013,1600
Bangalore,Pachha Bale,16,8,2013,1100
Bangalore,Elakki Bale,16,8,2013,3300
Bangalore,Nauti Bale,16,8,2013,1400
Bangalore,Nendra Bale,14,8,2013,1750
Bangalore,Pachha Bale,14,8,2013,1050
Bangalore,Elakki Bale,14,8,2013,3050
Bangalore,Nauti Bale,14,8,2013,3050
Bangalore,Pachha Bale,13,8,2013,1050
Bangalore,Elakki Bale,13,8,2013,3350
Bangalore,Nauti Bale,13,8,2013,1450
Bangalore,Nendra Bale,7,8,2013,1650
Bangalore,Pachha Bale,7,8,2013,950
Bangalore,Pachha Bale,30,7,2013,1000
Bangalore,Nauti Bale,30,7,2013,1500
Bangalore,Nendra Bale,29,7,2013,1900
Bangalore,Pachha Bale,29,7,2013,900
Bangalore,Nauti Bale,29,7,2013,1500
Bangalore,Nendra Bale,27,7,2013,1600
Bangalore,Pachha Bale,27,7,2013,1000
Bangalore,Nauti Bale,27,7,2013,1600
Bangalore,Nendra Bale,26,7,2013,1700
Bangalore,Pachha Bale,26,7,2013,1000
Bangalore,Pachha Bale,25,7,2013,1000
Bangalore,Nauti Bale,25,7,2013,1500
Bangalore,Nendra Bale,24,7,2013,1650
Bangalore,Pachha Bale,24,7,2013,1000
Bangalore,Elakki Bale,24,7,2013,1100
Bangalore,Nauti Bale,24,7,2013,1550
Bangalore,Nendra Bale,23,7,2013,1700
Bangalore,Pachha Bale,23,7,2013,1000
Bangalore,Nauti Bale,23,7,2013,1500
Bangalore,Nendra Bale,22,7,2013,1600
Bangalore,Pachha Bale,22,7,2013,1000
Bangalore,Pachha Bale,20,7,2013,1000
Bangalore,Nauti Bale,20,7,2013,1500
Bangalore,Pachha Bale,19,7,2013,1000
Bangalore,Nauti Bale,19,7,2013,1400
Bangalore,Rasa Bale,18,7,2013,1500
Bangalore,Nendra Bale,18,7,2013,1700
Bangalore,Pachha Bale,18,7,2013,1100
Bangalore,Nauti Bale,18,7,2013,1500
Bangalore,Nendra Bale,17,7,2013,1600
Bangalore,Pachha Bale,17,7,2013,1100
Bangalore,Pachha Bale,16,7,2013,1000
Bangalore,Nauti Bale,16,7,2013,1200
Bangalore,Rasa Bale,15,7,2013,1800
Bangalore,Nendra Bale,15,7,2013,1600
Bangalore,Pachha Bale,15,7,2013,1000
Bangalore,Rasa Bale,12,7,2013,1400
Bangalore,Nendra Bale,12,7,2013,1600
Bangalore,Pachha Bale,12,7,2013,900
Bangalore,Nauti Bale,12,7,2013,1400
Bangalore,Pachha Bale,11,7,2013,900
Bangalore,Nendra Bale,10,7,2013,1600
Bangalore,Pachha Bale,10,7,2013,900
Bangalore,Nauti Bale,10,7,2013,1400
Bangalore,Nendra Bale,9,7,2013,1700
Bangalore,Pachha Bale,9,7,2013,900
Bangalore,Nauti Bale,9,7,2013,500
Bangalore,Rasa Bale,8,7,2013,1400
Bangalore,Nendra Bale,8,7,2013,1600
Bangalore,Pachha Bale,8,7,2013,900
Bangalore,Nauti Bale,8,7,2013,1200
Bangalore,Rasa Bale,6,7,2013,1450
Bangalore,Nendra Bale,6,7,2013,1650
Bangalore,Pachha Bale,6,7,2013,800
Bangalore,Nauti Bale,6,7,2013,1300
Bangalore,Nendra Bale,5,7,2013,1650
Bangalore,Pachha Bale,5,7,2013,900
Bangalore,Nauti Bale,5,7,2013,1200
Bangalore,Rasa Bale,4,7,2013,1500
Bangalore,Nendra Bale,4,7,2013,1600
Bangalore,Pachha Bale,4,7,2013,800
Bangalore,Nauti Bale,4,7,2013,1300
Bangalore,Rasa Bale,3,7,2013,1400
Bangalore,Pachha Bale,3,7,2013,900
Bangalore,Nauti Bale,3,7,2013,1300
Bangalore,Rasa Bale,2,7,2013,1400
Bangalore,Pachha Bale,2,7,2013,900
Bangalore,Rasa Bale,1,7,2013,1400
Bangalore,Nendra Bale,1,7,2013,1700
Bangalore,Pachha Bale,1,7,2013,900
Bangalore,Nauti Bale,1,7,2013,900
Bangalore,Nendra Bale,29,6,2013,1650
Bangalore,Pachha Bale,29,6,2013,800
Bangalore,Nauti Bale,29,6,2013,1300
Bangalore,Nendra Bale,28,6,2013,1700
Bangalore,Pachha Bale,28,6,2013,800
Bangalore,Nauti Bale,28,6,2013,1200
Bangalore,Rasa Bale,27,6,2013,1400
Bangalore,Nendra Bale,27,6,2013,1700
Bangalore,Pachha Bale,27,6,2013,800
Bangalore,Nauti Bale,27,6,2013,1150
Bangalore,Pachha Bale,26,6,2013,800
Bangalore,Pachha Bale,25,6,2013,800
Bangalore,Nendra Bale,24,6,2013,1700
Bangalore,Pachha Bale,24,6,2013,800
Bangalore,Nauti Bale,24,6,2013,1200
Bangalore,Nendra Bale,22,6,2013,1700
Bangalore,Pachha Bale,22,6,2013,800
Bangalore,Pachha Bale,21,6,2013,800
Bangalore,Nauti Bale,21,6,2013,1200
Bangalore,Rasa Bale,20,6,2013,1400
Bangalore,Nendra Bale,20,6,2013,1700
Bangalore,Pachha Bale,20,6,2013,800
Bangalore,Rasa Bale,19,6,2013,1500
Bangalore,Nendra Bale,19,6,2013,1700
Bangalore,Pachha Bale,19,6,2013,800
Bangalore,Nauti Bale,19,6,2013,1200
Bangalore,Rasa Bale,18,6,2013,1400
Bangalore,Nendra Bale,18,6,2013,1600
Bangalore,Pachha Bale,18,6,2013,900
Bangalore,Nauti Bale,18,6,2013,1200
Bangalore,Rasa Bale,17,6,2013,1400
Bangalore,Nendra Bale,17,6,2013,1700
Bangalore,Pachha Bale,17,6,2013,800
Bangalore,Nauti Bale,17,6,2013,1200
Bangalore,Nendra Bale,15,6,2013,1700
Bangalore,Pachha Bale,15,6,2013,900
Bangalore,Nauti Bale,15,6,2013,1100
Bangalore,Rasa Bale,14,6,2013,1200
Bangalore,Nendra Bale,14,6,2013,1700
Bangalore,Pachha Bale,14,6,2013,900
Bangalore,Nauti Bale,14,6,2013,1100
Bangalore,Nendra Bale,13,6,2013,1700
Bangalore,Pachha Bale,13,6,2013,800
Bangalore,Nauti Bale,13,6,2013,1100
Bangalore,Rasa Bale,12,6,2013,1100
Bangalore,Nendra Bale,12,6,2013,1700
Bangalore,Pachha Bale,12,6,2013,900
Bangalore,Nauti Bale,12,6,2013,1100
Bangalore,Rasa Bale,11,6,2013,1100
Bangalore,Nendra Bale,11,6,2013,1700
Bangalore,Pachha Bale,11,6,2013,900
Bangalore,Rasa Bale,10,6,2013,1300
Bangalore,Nendra Bale,10,6,2013,1600
Bangalore,Pachha Bale,10,6,2013,900
Bangalore,Elakki Bale,10,6,2013,2300
Bangalore,Nauti Bale,10,6,2013,1100
Bangalore,Pachha Bale,7,6,2013,800
Bangalore,Elakki Bale,7,6,2013,2200
Bangalore,Nauti Bale,7,6,2013,1200
Bangalore,Rasa Bale,6,6,2013,1400
Bangalore,Nendra Bale,6,6,2013,1600
Bangalore,Pachha Bale,6,6,2013,850
Bangalore,Elakki Bale,6,6,2013,2150
Bangalore,Nauti Bale,6,6,2013,950
Bangalore,Rasa Bale,5,6,2013,1400
Bangalore,Nendra Bale,5,6,2013,1600
Bangalore,Pachha Bale,5,6,2013,800
Bangalore,Elakki Bale,5,6,2013,2100
Bangalore,Rasa Bale,4,6,2013,1400
Bangalore,Nendra Bale,4,6,2013,1600
Bangalore,Pachha Bale,4,6,2013,900
Bangalore,Elakki Bale,4,6,2013,2100
Bangalore,Nauti Bale,4,6,2013,1200
Bangalore,Rasa Bale,3,6,2013,1500
Bangalore,Nendra Bale,3,6,2013,1700
Bangalore,Pachha Bale,3,6,2013,800
Bangalore,Elakki Bale,3,6,2013,2200
Bangalore,Nauti Bale,3,6,2013,1100
Bangalore,Rasa Bale,1,6,2013,1400
Bangalore,Nendra Bale,1,6,2013,1700
Bangalore,Pachha Bale,1,6,2013,1300
Bangalore,Elakki Bale,1,6,2013,2200
Bangalore,Nauti Bale,1,6,2013,900
Bangalore,Rasa Bale,31,5,2013,1300
Bangalore,Pachha Bale,31,5,2013,850
Bangalore,Elakki Bale,31,5,2013,1650
Bangalore,Nauti Bale,31,5,2013,1050
Bangalore,Rasa Bale,30,5,2013,1250
Bangalore,Nendra Bale,30,5,2013,1650
Bangalore,Pachha Bale,30,5,2013,900
Bangalore,Elakki Bale,30,5,2013,2100
Bangalore,Rasa Bale,29,5,2013,1200
Bangalore,Pachha Bale,29,5,2013,900
Bangalore,Elakki Bale,29,5,2013,2100
Bangalore,Nauti Bale,29,5,2013,1100
Bangalore,Rasa Bale,28,5,2013,1300
Bangalore,Nendra Bale,28,5,2013,1700
Bangalore,Pachha Bale,28,5,2013,900
Bangalore,Elakki Bale,28,5,2013,2100
Bangalore,Nauti Bale,28,5,2013,1100
Bangalore,Rasa Bale,27,5,2013,1700
Bangalore,Nendra Bale,27,5,2013,1300
Bangalore,Pachha Bale,27,5,2013,900
Bangalore,Elakki Bale,27,5,2013,2200
Bangalore,Nauti Bale,27,5,2013,1100
Bangalore,Rasa Bale,25,5,2013,1400
Bangalore,Nendra Bale,25,5,2013,1700
Bangalore,Pachha Bale,25,5,2013,900
Bangalore,Elakki Bale,25,5,2013,2100
Bangalore,Nauti Bale,25,5,2013,1100
Bangalore,Rasa Bale,24,5,2013,1500
Bangalore,Nendra Bale,24,5,2013,1600
Bangalore,Pachha Bale,24,5,2013,1000
Bangalore,Elakki Bale,24,5,2013,2200
Bangalore,Rasa Bale,23,5,2013,1300
Bangalore,Nendra Bale,23,5,2013,1700
Bangalore,Pachha Bale,23,5,2013,1000
Bangalore,Elakki Bale,23,5,2013,2100
Bangalore,Nauti Bale,23,5,2013,1100
Bangalore,Rasa Bale,22,5,2013,1400
Bangalore,Pachha Bale,22,5,2013,1000
Bangalore,Elakki Bale,22,5,2013,2000
Bangalore,Nauti Bale,22,5,2013,1300
Bangalore,Rasa Bale,21,5,2013,1300
Bangalore,Nendra Bale,21,5,2013,1700
Bangalore,Pachha Bale,21,5,2013,1000
Bangalore,Elakki Bale,21,5,2013,2100
Bangalore,Nauti Bale,21,5,2013,1100
Bangalore,Rasa Bale,20,5,2013,1300
Bangalore,Nendra Bale,20,5,2013,1700
Bangalore,Pachha Bale,20,5,2013,1000
Bangalore,Elakki Bale,20,5,2013,2000
Bangalore,Nauti Bale,20,5,2013,1000
Bangalore,Rasa Bale,18,5,2013,1300
Bangalore,Nendra Bale,18,5,2013,1700
