Market Name,Variety,Day,Month,Year,Modal Price (Rs./Quintal)
Bangalore,Arhar Dal(Tur),11,12,2015,15750
Bangalore,Arhar Dal(Tur),10,12,2015,15750
Bangalore,Arhar Dal(Tur),9,12,2015,15750
Bangalore,Arhar Dal(Tur),8,12,2015,15750
Bangalore,Arhar Dal(Tur),7,12,2015,15750
Bangalore,Arhar Dal(Tur),3,12,2015,15750
Bangalore,Arhar Dal(Tur),31,8,2015,10750
Bangalore,Arhar Dal(Tur),29,8,2015,10750
Bangalore,Arhar Dal(Tur),28,8,2015,10750
Bangalore,Arhar Dal(Tur),27,8,2015,10750
Bangalore,Arhar Dal(Tur),26,8,2015,10750
Bangalore,Arhar Dal(Tur),25,8,2015,10750
Bangalore,Arhar Dal(Tur),24,8,2015,10750
Bangalore,Arhar Dal(Tur),21,8,2015,10750
Bangalore,Arhar Dal(Tur),20,8,2015,10750
Bangalore,Arhar Dal(Tur),19,8,2015,10750
Bangalore,Arhar Dal(Tur),18,8,2015,10750
Bangalore,Arhar Dal(Tur),17,8,2015,10750
Bangalore,Arhar Dal(Tur),14,8,2015,10750
Bangalore,Arhar Dal(Tur),13,8,2015,10750
Bangalore,Arhar Dal(Tur),12,8,2015,10750
Bangalore,Arhar Dal(Tur),11,8,2015,10750
Bangalore,Arhar Dal(Tur),10,8,2015,10750
Bangalore,Arhar Dal(Tur),7,8,2015,10750
Bangalore,Arhar Dal(Tur),6,8,2015,10750
Bangalore,Arhar Dal(Tur),5,8,2015,10750
Bangalore,Arhar Dal(Tur),4,8,2015,10750
Bangalore,Arhar Dal(Tur),3,8,2015,10200
Bangalore,Arhar Dal(Tur),31,7,2015,10200
Bangalore,Arhar Dal(Tur),30,7,2015,10200
Bangalore,Arhar Dal(Tur),29,7,2015,10200
Bangalore,Arhar Dal(Tur),28,7,2015,10200
Bangalore,Arhar Dal(Tur),27,7,2015,10200
Bangalore,Arhar Dal(Tur),25,7,2015,10200
Bangalore,Arhar Dal(Tur),24,7,2015,10200
Bangalore,Arhar Dal(Tur),21,7,2015,10200
Bangalore,Arhar Dal(Tur),17,7,2015,10200
Bangalore,Arhar Dal(Tur),16,7,2015,10200
Bangalore,Arhar Dal(Tur),15,7,2015,10200
Bangalore,Arhar Dal(Tur),14,7,2015,10000
Bangalore,Arhar Dal(Tur),10,7,2015,10000
Bangalore,Arhar Dal(Tur),9,7,2015,10000
Bangalore,Arhar Dal(Tur),8,7,2015,10000
Bangalore,Arhar Dal(Tur),7,7,2015,10000
Bangalore,Arhar Dal(Tur),6,7,2015,10000
Bangalore,Arhar Dal(Tur),4,7,2015,10000
Bangalore,Arhar Dal(Tur),3,7,2015,10000
Bangalore,Arhar Dal(Tur),2,7,2015,10000
Bangalore,Arhar Dal(Tur),1,7,2015,10000
Bangalore,Arhar Dal(Tur),30,6,2015,10000
Bangalore,Arhar Dal(Tur),29,6,2015,10000
Bangalore,Arhar Dal(Tur),27,6,2015,9900
Bangalore,Arhar Dal(Tur),25,6,2015,9900
Bangalore,Arhar Dal(Tur),24,6,2015,9900
Bangalore,Arhar Dal(Tur),23,6,2015,9900
Bangalore,Arhar Dal(Tur),22,6,2015,9900
Bangalore,Arhar Dal(Tur),20,6,2015,9900
Bangalore,Arhar Dal(Tur),19,6,2015,9900
Bangalore,Arhar Dal(Tur),18,6,2015,9900
Bangalore,Arhar Dal(Tur),17,6,2015,9900
Bangalore,Arhar Dal(Tur),16,6,2015,9900
Bangalore,Arhar Dal(Tur),15,6,2015,9900
Bangalore,Arhar Dal(Tur),12,6,2015,9900
Bangalore,Arhar Dal(Tur),11,6,2015,9900
Bangalore,Arhar Dal(Tur),10,6,2015,9900
Bangalore,Arhar Dal(Tur),9,6,2015,9900
Bangalore,Arhar Dal(Tur),8,6,2015,9900
Bangalore,Arhar Dal(Tur),6,6,2015,9900
Bangalore,Arhar Dal(Tur),5,6,2015,9900
Bangalore,Arhar Dal(Tur),1,6,2015,9900
Bangalore,Arhar Dal(Tur),30,5,2015,9900
Bangalore,Arhar Dal(Tur),29,5,2015,9900
Bangalore,Arhar Dal(Tur),28,5,2015,9800
Bangalore,Arhar Dal(Tur),27,5,2015,9800
Bangalore,Arhar Dal(Tur),26,5,2015,9800
Bangalore,Arhar Dal(Tur),25,5,2015,9800
Bangalore,Arhar Dal(Tur),23,5,2015,9800
Bangalore,Arhar Dal(Tur),22,5,2015,9700
Bangalore,Arhar Dal(Tur),21,5,2015,9700
Bangalore,Arhar Dal(Tur),20,5,2015,9700
Bangalore,Arhar Dal(Tur),19,5,2015,9700
Bangalore,Arhar Dal(Tur),18,5,2015,9400
Bangalore,Arhar Dal(Tur),16,5,2015,9400
Bangalore,Arhar Dal(Tur),15,5,2015,9400
Bangalore,Arhar Dal(Tur),14,5,2015,9200
Bangalore,Arhar Dal(Tur),13,5,2015,9200
Bangalore,Arhar Dal(Tur),12,5,2015,9200
Bangalore,Arhar Dal(Tur),11,5,2015,9000
Bangalore,Arhar Dal(Tur),8,5,2015,9000
Bangalore,Arhar Dal(Tur),7,5,2015,8800
Bangalore,Arhar Dal(Tur),6,5,2015,8800
Bangalore,Arhar Dal(Tur),5,5,2015,8800
Bangalore,Arhar Dal(Tur),2,5,2015,8700
Bangalore,Arhar Dal(Tur),30,4,2015,8700
Bangalore,Arhar Dal(Tur),29,4,2015,8700
Bangalore,Arhar Dal(Tur),28,4,2015,8500
Bangalore,Arhar Dal(Tur),27,4,2015,8500
Bangalore,Arhar Dal(Tur),25,4,2015,8250
Bangalore,Arhar Dal(Tur),24,4,2015,8250
Bangalore,Arhar Dal(Tur),23,4,2015,8250
Bangalore,Arhar Dal(Tur),22,4,2015,8250
Bangalore,Arhar Dal(Tur),20,4,2015,8100
Bangalore,Arhar Dal(Tur),18,4,2015,8100
Bangalore,Arhar Dal(Tur),17,4,2015,8100
Bangalore,Arhar Dal(Tur),16,4,2015,8100
Bangalore,Arhar Dal(Tur),15,4,2015,8100
Bangalore,Arhar Dal(Tur),13,4,2015,7900
Bangalore,Arhar Dal(Tur),10,4,2015,7900
Bangalore,Arhar Dal(Tur),9,4,2015,7900
Bangalore,Arhar Dal(Tur),8,4,2015,7800
Bangalore,Arhar Dal(Tur),7,4,2015,7800
Bangalore,Arhar Dal(Tur),6,4,2015,8000
Bangalore,Arhar Dal(Tur),4,4,2015,8000
Bangalore,Arhar Dal(Tur),1,4,2015,8000
Bangalore,Arhar Dal(Tur),31,3,2015,8000
Bangalore,Arhar Dal(Tur),30,3,2015,8200
Bangalore,Arhar Dal(Tur),28,3,2015,8200
Bangalore,Arhar Dal(Tur),27,3,2015,8200
Bangalore,Arhar Dal(Tur),26,3,2015,8200
Bangalore,Arhar Dal(Tur),25,3,2015,8000
Bangalore,Arhar Dal(Tur),24,3,2015,8000
Bangalore,Arhar Dal(Tur),23,3,2015,8000
Bangalore,Arhar Dal(Tur),20,3,2015,8000
Bangalore,Arhar Dal(Tur),19,3,2015,8000
Bangalore,Arhar Dal(Tur),18,3,2015,8200
Bangalore,Arhar Dal(Tur),17,3,2015,8200
Bangalore,Arhar Dal(Tur),16,3,2015,8400
Bangalore,Arhar Dal(Tur),13,3,2015,8400
Bangalore,Arhar Dal(Tur),12,3,2015,8300
Bangalore,Arhar Dal(Tur),11,3,2015,8300
Bangalore,Arhar Dal(Tur),10,3,2015,8500
Bangalore,Arhar Dal(Tur),9,3,2015,8500
Bangalore,Arhar Dal(Tur),7,3,2015,8500
Bangalore,Arhar Dal(Tur),6,3,2015,8500
Bangalore,Arhar Dal(Tur),5,3,2015,8700
Bangalore,Arhar Dal(Tur),4,3,2015,8700
Bangalore,Arhar Dal(Tur),3,3,2015,8500
Bangalore,Arhar Dal(Tur),2,3,2015,8500
Bangalore,Arhar Dal(Tur),28,2,2015,8500
Bangalore,Arhar Dal(Tur),27,2,2015,8500
Bangalore,Arhar Dal(Tur),26,2,2015,8400
Bangalore,Arhar Dal(Tur),25,2,2015,8200
Bangalore,Arhar Dal(Tur),24,2,2015,8200
Bangalore,Arhar Dal(Tur),23,2,2015,8200
Bangalore,Arhar Dal(Tur),21,2,2015,8200
Bangalore,Arhar Dal(Tur),20,2,2015,8000
Bangalore,Arhar Dal(Tur),19,2,2015,8000
Bangalore,Arhar Dal(Tur),18,2,2015,8250
Bangalore,Arhar Dal(Tur),16,2,2015,7950
Bangalore,Arhar Dal(Tur),13,2,2015,7950
Bangalore,Arhar Dal(Tur),12,2,2015,7950
Bangalore,Arhar Dal(Tur),11,2,2015,7950
Bangalore,Arhar Dal(Tur),10,2,2015,8000
Bangalore,Arhar Dal(Tur),9,2,2015,8100
Bangalore,Arhar Dal(Tur),7,2,2015,8100
Bangalore,Arhar Dal(Tur),6,2,2015,8100
Bangalore,Arhar Dal(Tur),5,2,2015,8000
Bangalore,Arhar Dal(Tur),4,2,2015,8000
Bangalore,Arhar Dal(Tur),3,2,2015,8000
Bangalore,Arhar Dal(Tur),2,2,2015,8000
Bangalore,Arhar Dal(Tur),31,1,2015,8000
Bangalore,Arhar Dal(Tur),30,1,2015,7800
Bangalore,Arhar Dal(Tur),29,1,2015,7900
Bangalore,Arhar Dal(Tur),28,1,2015,7900
Bangalore,Arhar Dal(Tur),28,1,2015,7900
Bangalore,Arhar Dal(Tur),27,1,2015,7900
Bangalore,Arhar Dal(Tur),27,1,2015,7900
Bangalore,Arhar Dal(Tur),24,1,2015,7900
Bangalore,Arhar Dal(Tur),23,1,2015,7900
Bangalore,Arhar Dal(Tur),22,1,2015,7900
Bangalore,Arhar Dal(Tur),21,1,2015,7900
Bangalore,Arhar Dal(Tur),20,1,2015,7900
Bangalore,Arhar Dal(Tur),19,1,2015,7900
Bangalore,Arhar Dal(Tur),17,1,2015,7900
Bangalore,Arhar Dal(Tur),16,1,2015,8000
Bangalore,Arhar Dal(Tur),14,1,2015,8000
Bangalore,Arhar Dal(Tur),13,1,2015,7800
Bangalore,Arhar Dal(Tur),12,1,2015,7800
Bangalore,Arhar Dal(Tur),8,1,2015,7800
Bangalore,Arhar Dal(Tur),7,1,2015,7800
Bangalore,Arhar Dal(Tur),6,1,2015,7800
Bangalore,Arhar Dal(Tur),5,1,2015,8000
Bangalore,Arhar Dal(Tur),3,1,2015,8000
Bangalore,Arhar Dal(Tur),2,1,2015,8000
Bangalore,Arhar Dal(Tur),1,1,2015,8000
Bangalore,Arhar Dal(Tur),31,12,2014,7900
Bangalore,Arhar Dal(Tur),30,12,2014,7900
Bangalore,Arhar Dal(Tur),29,12,2014,7900
Bangalore,Arhar Dal(Tur),27,12,2014,7900
Bangalore,Arhar Dal(Tur),26,12,2014,7900
Bangalore,Arhar Dal(Tur),24,12,2014,7900
Bangalore,Arhar Dal(Tur),23,12,2014,7900
Bangalore,Arhar Dal(Tur),22,12,2014,7900
Bangalore,Arhar Dal(Tur),20,12,2014,7900
Bangalore,Arhar Dal(Tur),19,12,2014,7900
Bangalore,Arhar Dal(Tur),18,12,2014,7900
Bangalore,Arhar Dal(Tur),17,12,2014,7900
Bangalore,Arhar Dal(Tur),16,12,2014,7650
Bangalore,Arhar Dal(Tur),15,12,2014,7650
Bangalore,Arhar Dal(Tur),12,12,2014,7650
Bangalore,Arhar Dal(Tur),11,12,2014,7650
Bangalore,Arhar Dal(Tur),10,12,2014,7650
Bangalore,Arhar Dal(Tur),9,12,2014,7650
Bangalore,Arhar Dal(Tur),8,12,2014,7650
Bangalore,Arhar Dal(Tur),6,12,2014,7650
Bangalore,Arhar Dal(Tur),5,12,2014,7650
Bangalore,Arhar Dal(Tur),4,12,2014,7700
Bangalore,Arhar Dal(Tur),3,12,2014,7700
Bangalore,Arhar Dal(Tur),2,12,2014,8000
Bangalore,Arhar Dal(Tur),1,12,2014,8000
Bangalore,Arhar Dal(Tur),29,11,2014,8000
Bangalore,Arhar Dal(Tur),28,11,2014,8000
Bangalore,Arhar Dal(Tur),27,11,2014,8200
Bangalore,Arhar Dal(Tur),26,11,2014,8200
Bangalore,Arhar Dal(Tur),25,11,2014,8200
Bangalore,Arhar Dal(Tur),24,11,2014,7800
Bangalore,Arhar Dal(Tur),22,11,2014,8000
Bangalore,Arhar Dal(Tur),21,11,2014,8000
Bangalore,Arhar Dal(Tur),20,11,2014,8000
Bangalore,Arhar Dal(Tur),19,11,2014,8000
Bangalore,Arhar Dal(Tur),18,11,2014,8000
Bangalore,Arhar Dal(Tur),17,11,2014,7800
Bangalore,Arhar Dal(Tur),15,11,2014,7800
Bangalore,Arhar Dal(Tur),14,11,2014,7800
Bangalore,Arhar Dal(Tur),13,11,2014,7800
Bangalore,Arhar Dal(Tur),12,11,2014,7800
Bangalore,Arhar Dal(Tur),11,11,2014,7800
Bangalore,Arhar Dal(Tur),10,11,2014,7800
Bangalore,Arhar Dal(Tur),7,11,2014,7800
Bangalore,Arhar Dal(Tur),6,11,2014,7500
Bangalore,Arhar Dal(Tur),5,11,2014,7500
Bangalore,Arhar Dal(Tur),3,11,2014,7500
Bangalore,Arhar Dal(Tur),31,10,2014,7500
Bangalore,Arhar Dal(Tur),30,10,2014,7500
Bangalore,Arhar Dal(Tur),29,10,2014,7500
Bangalore,Arhar Dal(Tur),28,10,2014,7500
Bangalore,Arhar Dal(Tur),27,10,2014,7500
Bangalore,Arhar Dal(Tur),25,10,2014,7350
Bangalore,Arhar Dal(Tur),23,10,2014,7350
Bangalore,Arhar Dal(Tur),21,10,2014,7350
Bangalore,Arhar Dal(Tur),20,10,2014,7350
Bangalore,Arhar Dal(Tur),18,10,2014,7350
Bangalore,Arhar Dal(Tur),17,10,2014,7350
Bangalore,Arhar Dal(Tur),16,10,2014,7350
Bangalore,Arhar Dal(Tur),15,10,2014,7400
Bangalore,Arhar Dal(Tur),14,10,2014,7400
Bangalore,Arhar Dal(Tur),13,10,2014,7350
Bangalore,Arhar Dal(Tur),10,10,2014,7350
Bangalore,Arhar Dal(Tur),9,10,2014,7350
Bangalore,Arhar Dal(Tur),7,10,2014,7350
Bangalore,Arhar Dal(Tur),30,9,2014,7100
Bangalore,Arhar Dal(Tur),29,9,2014,7100
Bangalore,Arhar Dal(Tur),27,9,2014,7100
Bangalore,Arhar Dal(Tur),26,9,2014,7100
Bangalore,Arhar Dal(Tur),25,9,2014,7200
Bangalore,Arhar Dal(Tur),23,9,2014,7200
Bangalore,Arhar Dal(Tur),22,9,2014,7200
Bangalore,Arhar Dal(Tur),20,9,2014,7200
Bangalore,Arhar Dal(Tur),19,9,2014,7000
Bangalore,Arhar Dal(Tur),18,9,2014,7000
Bangalore,Arhar Dal(Tur),17,9,2014,7200
Bangalore,Arhar Dal(Tur),16,9,2014,7720
Bangalore,Arhar Dal(Tur),15,9,2014,7500
Bangalore,Arhar Dal(Tur),12,9,2014,7200
Bangalore,Arhar Dal(Tur),11,9,2014,7200
Bangalore,Arhar Dal(Tur),10,9,2014,7200
Bangalore,Arhar Dal(Tur),9,9,2014,7000
Bangalore,Arhar Dal(Tur),8,9,2014,7000
Bangalore,Arhar Dal(Tur),6,9,2014,7000
Bangalore,Arhar Dal(Tur),5,9,2014,7000
Bangalore,Arhar Dal(Tur),4,9,2014,7000
Bangalore,Arhar Dal(Tur),3,9,2014,7000
Bangalore,Arhar Dal(Tur),2,9,2014,7100
Bangalore,Arhar Dal(Tur),1,9,2014,7100
Bangalore,Arhar Dal(Tur),30,8,2014,7100
Bangalore,Arhar Dal(Tur),28,8,2014,7100
Bangalore,Arhar Dal(Tur),27,8,2014,7100
Bangalore,Arhar Dal(Tur),26,8,2014,6900
Bangalore,Arhar Dal(Tur),25,8,2014,6800
Bangalore,Arhar Dal(Tur),22,8,2014,6900
Bangalore,Arhar Dal(Tur),21,8,2014,6900
Bangalore,Arhar Dal(Tur),20,8,2014,6900
Bangalore,Arhar Dal(Tur),19,8,2014,7050
Bangalore,Arhar Dal(Tur),18,8,2014,7050
Bangalore,Arhar Dal(Tur),16,8,2014,7050
Bangalore,Arhar Dal(Tur),14,8,2014,7050
Bangalore,Arhar Dal(Tur),13,8,2014,7050
Bangalore,Arhar Dal(Tur),12,8,2014,6950
Bangalore,Arhar Dal(Tur),11,8,2014,6950
Bangalore,Arhar Dal(Tur),8,8,2014,6950
Bangalore,Arhar Dal(Tur),7,8,2014,6950
Bangalore,Arhar Dal(Tur),6,8,2014,6950
Bangalore,Arhar Dal(Tur),5,8,2014,7000
Bangalore,Arhar Dal(Tur),4,8,2014,7000
Bangalore,Arhar Dal(Tur),2,8,2014,7000
Bangalore,Arhar Dal(Tur),1,8,2014,7000
Bangalore,Arhar Dal(Tur),31,7,2014,7000
Bangalore,Arhar Dal(Tur),30,7,2014,7000
Bangalore,Arhar Dal(Tur),28,7,2014,7000
Bangalore,Arhar Dal(Tur),26,7,2014,7000
Bangalore,Arhar Dal(Tur),25,7,2014,7000
Bangalore,Arhar Dal(Tur),24,7,2014,7000
Bangalore,Arhar Dal(Tur),23,7,2014,7000
Bangalore,Arhar Dal(Tur),22,7,2014,7000
Bangalore,Arhar Dal(Tur),21,7,2014,7000
Bangalore,Arhar Dal(Tur),19,7,2014,7000
Bangalore,Arhar Dal(Tur),18,7,2014,7000
Bangalore,Arhar Dal(Tur),17,7,2014,7000
Bangalore,Arhar Dal(Tur),16,7,2014,7000
Bangalore,Arhar Dal(Tur),15,7,2014,7000
Bangalore,Arhar Dal(Tur),14,7,2014,7000
Bangalore,Arhar Dal(Tur),11,7,2014,7000
Bangalore,Arhar Dal(Tur),10,7,2014,6700
Bangalore,Arhar Dal(Tur),9,7,2014,6700
Bangalore,Arhar Dal(Tur),8,7,2014,6700
Bangalore,Arhar Dal(Tur),7,7,2014,6700
Bangalore,Arhar Dal(Tur),5,7,2014,6700
Bangalore,Arhar Dal(Tur),4,7,2014,6700
Bangalore,Arhar Dal(Tur),3,7,2014,6700
Bangalore,Arhar Dal(Tur),2,7,2014,6600
Bangalore,Arhar Dal(Tur),1,7,2014,6600
Bangalore,Arhar Dal(Tur),30,6,2014,6600
Bangalore,Arhar Dal(Tur),28,6,2014,6600
Bangalore,Arhar Dal(Tur),27,6,2014,6600
Bangalore,Arhar Dal(Tur),26,6,2014,6600
Bangalore,Arhar Dal(Tur),25,6,2014,7000
Bangalore,Arhar Dal(Tur),24,6,2014,6450
Bangalore,Arhar Dal(Tur),23,6,2014,6450
Bangalore,Arhar Dal(Tur),21,6,2014,6450
Bangalore,Arhar Dal(Tur),20,6,2014,6450
Bangalore,Arhar Dal(Tur),19,6,2014,6450
Bangalore,Arhar Dal(Tur),18,6,2014,6450
Bangalore,Arhar Dal(Tur),17,6,2014,6450
Bangalore,Arhar Dal(Tur),16,6,2014,6450
Bangalore,Arhar Dal(Tur),13,6,2014,6450
Bangalore,Arhar Dal(Tur),12,6,2014,6250
Bangalore,Arhar Dal(Tur),11,6,2014,6350
Bangalore,Arhar Dal(Tur),10,6,2014,6600
Bangalore,Arhar Dal(Tur),9,6,2014,6600
Bangalore,Arhar Dal(Tur),6,6,2014,6600
Bangalore,Arhar Dal(Tur),5,6,2014,6900
Bangalore,Arhar Dal(Tur),4,6,2014,6900
Bangalore,Arhar Dal(Tur),3,6,2014,6700
Bangalore,Arhar Dal(Tur),2,6,2014,6700
Bangalore,Arhar Dal(Tur),31,5,2014,6700
Bangalore,Arhar Dal(Tur),30,5,2014,6700
Bangalore,Arhar Dal(Tur),29,5,2014,6700
Bangalore,Arhar Dal(Tur),28,5,2014,6700
Bangalore,Arhar Dal(Tur),27,5,2014,6700
Bangalore,Arhar Dal(Tur),26,5,2014,6450
Bangalore,Arhar Dal(Tur),24,5,2014,6450
Bangalore,Arhar Dal(Tur),23,5,2014,6450
Bangalore,Arhar Dal(Tur),22,5,2014,6500
Bangalore,Arhar Dal(Tur),21,5,2014,6400
Bangalore,Arhar Dal(Tur),20,5,2014,6400
Bangalore,Arhar Dal(Tur),19,5,2014,6400
Bangalore,Arhar Dal(Tur),17,5,2014,6400
Bangalore,Arhar Dal(Tur),16,5,2014,6450
Bangalore,Arhar Dal(Tur),15,5,2014,6450
Bangalore,Arhar Dal(Tur),14,5,2014,6450
Bangalore,Arhar Dal(Tur),13,5,2014,6450
Bangalore,Arhar Dal(Tur),12,5,2014,6500
Bangalore,Arhar Dal(Tur),9,5,2014,6500
Bangalore,Arhar Dal(Tur),8,5,2014,6500
Bangalore,Arhar Dal(Tur),7,5,2014,6500
Bangalore,Arhar Dal(Tur),6,5,2014,6500
Bangalore,Arhar Dal(Tur),5,5,2014,6450
Bangalore,Arhar Dal(Tur),3,5,2014,6450
Bangalore,Arhar Dal(Tur),30,4,2014,6450
Bangalore,Arhar Dal(Tur),29,4,2014,6450
Bangalore,Arhar Dal(Tur),28,4,2014,6450
Bangalore,Arhar Dal(Tur),26,4,2014,6450
Bangalore,Arhar Dal(Tur),25,4,2014,6450
Bangalore,Arhar Dal(Tur),24,4,2014,6450
Bangalore,Arhar Dal(Tur),23,4,2014,6450
Bangalore,Arhar Dal(Tur),22,4,2014,6450
Bangalore,Arhar Dal(Tur),21,4,2014,6450
Bangalore,Arhar Dal(Tur),19,4,2014,6450
Bangalore,Arhar Dal(Tur),16,4,2014,6450
Bangalore,Arhar Dal(Tur),15,4,2014,6300
Bangalore,Arhar Dal(Tur),14,4,2014,6200
Bangalore,Arhar Dal(Tur),12,4,2014,6200
Bangalore,Arhar Dal(Tur),11,4,2014,6200
Bangalore,Arhar Dal(Tur),10,4,2014,6000
Bangalore,Arhar Dal(Tur),9,4,2014,6300
Bangalore,Arhar Dal(Tur),8,4,2014,6300
Bangalore,Arhar Dal(Tur),7,4,2014,6300
Bangalore,Arhar Dal(Tur),5,4,2014,6300
Bangalore,Arhar Dal(Tur),4,4,2014,6300
Bangalore,Arhar Dal(Tur),3,4,2014,6300
Bangalore,Arhar Dal(Tur),2,4,2014,6300
Bangalore,Arhar Dal(Tur),1,4,2014,6300
Bangalore,Arhar Dal(Tur),29,3,2014,6300
Bangalore,Arhar Dal(Tur),28,3,2014,6300
Bangalore,Arhar Dal(Tur),27,3,2014,6300
Bangalore,Arhar Dal(Tur),26,3,2014,6300
Bangalore,Arhar Dal(Tur),25,3,2014,6300
Bangalore,Arhar Dal(Tur),24,3,2014,6200
Bangalore,Arhar Dal(Tur),22,3,2014,6200
Bangalore,Arhar Dal(Tur),21,3,2014,6200
Bangalore,Arhar Dal(Tur),20,3,2014,6200
Bangalore,Arhar Dal(Tur),19,3,2014,6200
Bangalore,Arhar Dal(Tur),18,3,2014,6200
Bangalore,Arhar Dal(Tur),17,3,2014,6200
Bangalore,Arhar Dal(Tur),15,3,2014,6200
Bangalore,Arhar Dal(Tur),14,3,2014,6200
Bangalore,Arhar Dal(Tur),13,3,2014,6200
Bangalore,Arhar Dal(Tur),12,3,2014,6200
Bangalore,Arhar Dal(Tur),11,3,2014,6200
Bangalore,Arhar Dal(Tur),10,3,2014,6450
Bangalore,Arhar Dal(Tur),8,3,2014,6450
Bangalore,Arhar Dal(Tur),7,3,2014,6400
Bangalore,Arhar Dal(Tur),6,3,2014,6400
Bangalore,Arhar Dal(Tur),5,3,2014,6300
Bangalore,Arhar Dal(Tur),4,3,2014,6400
Bangalore,Arhar Dal(Tur),3,3,2014,6300
Bangalore,Arhar Dal(Tur),1,3,2014,6300
Bangalore,Arhar Dal(Tur),28,2,2014,6300
Bangalore,Arhar Dal(Tur),27,2,2014,6300
Bangalore,Arhar Dal(Tur),26,2,2014,6300
Bangalore,Arhar Dal(Tur),25,2,2014,6300
Bangalore,Arhar Dal(Tur),24,2,2014,6300
Bangalore,Arhar Dal(Tur),22,2,2014,6300
Bangalore,Arhar Dal(Tur),21,2,2014,6300
Bangalore,Arhar Dal(Tur),20,2,2014,6300
Bangalore,Arhar Dal(Tur),19,2,2014,6300
Bangalore,Arhar Dal(Tur),18,2,2014,6300
Bangalore,Arhar Dal(Tur),17,2,2014,6300
Bangalore,Arhar Dal(Tur),15,2,2014,6500
Bangalore,Arhar Dal(Tur),14,2,2014,6500
Bangalore,Arhar Dal(Tur),13,2,2014,6500
Bangalore,Arhar Dal(Tur),12,2,2014,6200
Bangalore,Arhar Dal(Tur),11,2,2014,6400
Bangalore,Arhar Dal(Tur),10,2,2014,6500
Bangalore,Arhar Dal(Tur),8,2,2014,6500
Bangalore,Arhar Dal(Tur),7,2,2014,6500
Bangalore,Arhar Dal(Tur),6,2,2014,6400
Bangalore,Arhar Dal(Tur),5,2,2014,6500
Bangalore,Arhar Dal(Tur),4,2,2014,6500
Bangalore,Arhar Dal(Tur),3,2,2014,6500
Bangalore,Arhar Dal(Tur),1,2,2014,6500
Bangalore,Arhar Dal(Tur),31,1,2014,6500
Bangalore,Arhar Dal(Tur),30,1,2014,6500
Bangalore,Arhar Dal(Tur),29,1,2014,6500
Bangalore,Arhar Dal(Tur),28,1,2014,6200
Bangalore,Arhar Dal(Tur),27,1,2014,6400
Bangalore,Arhar Dal(Tur),25,1,2014,6400
Bangalore,Arhar Dal(Tur),24,1,2014,6400
Bangalore,Arhar Dal(Tur),23,1,2014,6400
Bangalore,Arhar Dal(Tur),22,1,2014,6400
Bangalore,Arhar Dal(Tur),21,1,2014,6400
Bangalore,Arhar Dal(Tur),20,1,2014,6500
Bangalore,Arhar Dal(Tur),18,1,2014,6600
Bangalore,Arhar Dal(Tur),17,1,2014,6600
Bangalore,Arhar Dal(Tur),16,1,2014,6600
Bangalore,Arhar Dal(Tur),13,1,2014,6600
Bangalore,Arhar Dal(Tur),10,1,2014,6600
Bangalore,Arhar Dal(Tur),9,1,2014,6600
Bangalore,Arhar Dal(Tur),8,1,2014,6600
Bangalore,Arhar Dal(Tur),7,1,2014,6600
Bangalore,Arhar Dal(Tur),7,1,2014,6600
Bangalore,Arhar Dal(Tur),6,1,2014,6600
Bangalore,Arhar Dal(Tur),4,1,2014,6600
Bangalore,Arhar Dal(Tur),4,1,2014,6600
Bangalore,Arhar Dal(Tur),3,1,2014,6600
Bangalore,Arhar Dal(Tur),3,10,2013,6600
Bangalore,Arhar Dal(Tur),1,10,2013,6600
Bangalore,Arhar Dal(Tur),30,9,2013,6600
Bangalore,Arhar Dal(Tur),28,9,2013,6500
Bangalore,Arhar Dal(Tur),27,9,2013,6500
Bangalore,Arhar Dal(Tur),26,9,2013,6300
Bangalore,Arhar Dal(Tur),30,7,2013,6400
Bangalore,Arhar Dal(Tur),29,7,2013,6400
Bangalore,Arhar Dal(Tur),27,7,2013,6400
Bangalore,Arhar Dal(Tur),26,7,2013,6300
Bangalore,Arhar Dal(Tur),25,7,2013,6300
Bangalore,Arhar Dal(Tur),24,7,2013,6300
Bangalore,Arhar Dal(Tur),23,7,2013,6300
Bangalore,Arhar Dal(Tur),22,7,2013,6200
Bangalore,Arhar Dal(Tur),20,7,2013,6200
Bangalore,Arhar Dal(Tur),19,7,2013,6200
Bangalore,Arhar Dal(Tur),18,7,2013,6450
Bangalore,Arhar Dal(Tur),17,7,2013,6450
Bangalore,Arhar Dal(Tur),16,7,2013,6450
Bangalore,Arhar Dal(Tur),15,7,2013,6450
Bangalore,Arhar Dal(Tur),12,7,2013,6450
Bangalore,Arhar Dal(Tur),11,7,2013,6450
Bangalore,Arhar Dal(Tur),10,7,2013,6450
Bangalore,Arhar Dal(Tur),9,7,2013,6400
Bangalore,Arhar Dal(Tur),8,7,2013,6400
Bangalore,Arhar Dal(Tur),6,7,2013,6400
Bangalore,Arhar Dal(Tur),5,7,2013,6400
Bangalore,Arhar Dal(Tur),4,7,2013,6400
Bangalore,Arhar Dal(Tur),3,7,2013,6400
Bangalore,Arhar Dal(Tur),2,7,2013,6400
Bangalore,Arhar Dal(Tur),1,7,2013,6200
Bangalore,Arhar Dal(Tur),29,6,2013,6300
Bangalore,Arhar Dal(Tur),28,6,2013,6300
