Market Name,Variety,Day,Month,Year,Modal Price (Rs./Quintal)
Bangalore,Local,21,6,2022,2600
Bangalore,Potato,21,6,2022,2000
Bangalore,Local,20,6,2022,2600
Bangalore,Potato,20,6,2022,2000
Bangalore,Local,18,6,2022,2600
Bangalore,Potato,18,6,2022,1900
Bangalore,Local,17,6,2022,2600
Bangalore,Potato,17,6,2022,1900
Bangalore,Local,16,6,2022,2500
Bangalore,Potato,16,6,2022,1900
Bangalore,Local,15,6,2022,2500
Bangalore,Potato,15,6,2022,1900
Bangalore,Local,14,6,2022,2400
Bangalore,Potato,14,6,2022,2600
Bangalore,Local,13,6,2022,2400
Bangalore,Potato,13,6,2022,1800
Bangalore,Local,10,6,2022,2400
Bangalore,Potato,10,6,2022,1800
Bangalore,Local,9,6,2022,2400
Bangalore,Chips,9,6,2022,1800
Bangalore,Local,8,6,2022,2400
Bangalore,Potato,8,6,2022,1800
Bangalore,Local,7,6,2022,2400
Bangalore,Potato,7,6,2022,1800
Bangalore,Local,6,6,2022,2400
Bangalore,Potato,6,6,2022,1800
Bangalore,Local,4,6,2022,2400
Bangalore,Potato,4,6,2022,1800
Bangalore,Local,3,6,2022,2600
Bangalore,Potato,3,6,2022,1800
Bangalore,Local,2,6,2022,2200
Bangalore,Potato,2,6,2022,2000
Bangalore,Local,31,5,2022,2200
Bangalore,Potato,31,5,2022,2000
Bangalore,Local,30,5,2022,2200
Bangalore,Potato,30,5,2022,1800
Bangalore,Local,27,5,2022,1800
Bangalore,Potato,27,5,2022,1900
Bangalore,Local,26,5,2022,2200
Bangalore,Potato,26,5,2022,1800
Bangalore,Local,25,5,2022,2100
Bangalore,Potato,25,5,2022,1900
Bangalore,Local,24,5,2022,2300
Bangalore,Potato,24,5,2022,1900
Bangalore,Local,23,5,2022,2300
Bangalore,Potato,23,5,2022,1900
Bangalore,Local,21,5,2022,2300
Bangalore,Potato,21,5,2022,1800
Bangalore,Local,20,5,2022,2300
Bangalore,Potato,20,5,2022,1700
Bangalore,Local,19,5,2022,1900
Bangalore,Potato,19,5,2022,2100
Bangalore,Local,18,5,2022,2200
Bangalore,Potato,18,5,2022,1800
Bangalore,Local,17,5,2022,2200
Bangalore,Potato,17,5,2022,1800
Bangalore,Local,16,5,2022,2100
Bangalore,Potato,16,5,2022,2000
Bangalore,Local,13,5,2022,2100
Bangalore,Potato,13,5,2022,2100
Bangalore,Local,12,5,2022,1900
Bangalore,Potato,12,5,2022,1600
Bangalore,Local,11,5,2022,2100
Bangalore,Potato,11,5,2022,2100
Bangalore,Local,10,5,2022,2100
Bangalore,Potato,10,5,2022,1700
Bangalore,Local,9,5,2022,2200
Bangalore,Potato,9,5,2022,1700
Bangalore,Local,7,5,2022,2200
Bangalore,Potato,7,5,2022,1600
Bangalore,Local,6,5,2022,2200
Bangalore,Potato,6,5,2022,1600
Bangalore,Local,5,5,2022,2100
Bangalore,Potato,5,5,2022,1900
Bangalore,Local,4,5,2022,1900
Bangalore,Potato,4,5,2022,1700
Bangalore,Local,30,4,2022,1800
Bangalore,Potato,30,4,2022,2100
Bangalore,Local,29,4,2022,1400
Bangalore,Potato,29,4,2022,2200
Bangalore,Local,28,4,2022,1100
Bangalore,Potato,28,4,2022,1650
Bangalore,Local,27,4,2022,1100
Bangalore,Potato,27,4,2022,1500
Bangalore,Local,26,4,2022,1600
Bangalore,Potato,26,4,2022,1900
Bangalore,Local,25,4,2022,1900
Bangalore,Potato,25,4,2022,1700
Bangalore,Local,22,4,2022,1900
Bangalore,Potato,22,4,2022,1700
Bangalore,Local,21,4,2022,1900
Bangalore,Potato,21,4,2022,1700
Bangalore,Local,20,4,2022,1900
Bangalore,Potato,20,4,2022,1700
Bangalore,Local,19,4,2022,1900
Bangalore,Potato,19,4,2022,1700
Bangalore,Local,18,4,2022,1850
Bangalore,Potato,18,4,2022,1600
Bangalore,Local,16,4,2022,1400
Bangalore,Potato,16,4,2022,1600
Bangalore,Local,13,4,2022,1400
Bangalore,Potato,13,4,2022,1600
Bangalore,Local,12,4,2022,1500
Bangalore,Potato,12,4,2022,2100
Bangalore,Local,11,4,2022,1500
Bangalore,Potato,11,4,2022,2100
Bangalore,Local,8,4,2022,1400
Bangalore,Potato,8,4,2022,1350
Bangalore,Local,7,4,2022,1500
Bangalore,Potato,7,4,2022,1300
Bangalore,Local,6,4,2022,1600
Bangalore,Potato,6,4,2022,1300
Bangalore,Local,5,4,2022,1650
Bangalore,Potato,5,4,2022,1200
Bangalore,Local,4,4,2022,1700
Bangalore,Potato,4,4,2022,1300
Bangalore,Local,1,4,2022,1700
Bangalore,Potato,1,4,2022,1300
Bangalore,Local,31,3,2022,1500
Bangalore,Potato,31,3,2022,1300
Bangalore,Local,30,3,2022,1500
Bangalore,Potato,30,3,2022,1350
Bangalore,Local,29,3,2022,1600
Bangalore,Potato,29,3,2022,1250
Bangalore,Local,28,3,2022,1600
Bangalore,Potato,28,3,2022,1250
Bangalore,Local,25,3,2022,1950
Bangalore,Potato,25,3,2022,1550
Bangalore,Local,24,3,2022,1950
Bangalore,Potato,24,3,2022,1550
Bangalore,Local,23,3,2022,1800
Bangalore,Potato,23,3,2022,1600
Bangalore,Local,22,3,2022,1700
Bangalore,Potato,22,3,2022,1600
Bangalore,Local,21,3,2022,1700
Bangalore,Chips,21,3,2022,1700
Bangalore,Local,19,3,2022,1500
Bangalore,Potato,19,3,2022,1300
Bangalore,Local,18,3,2022,1500
Bangalore,Potato,18,3,2022,1300
Bangalore,Local,17,3,2022,1600
Bangalore,Potato,17,3,2022,1300
Bangalore,Local,16,3,2022,1600
Bangalore,Potato,16,3,2022,1300
Bangalore,Local,15,3,2022,1600
Bangalore,Potato,15,3,2022,1300
Bangalore,Local,14,3,2022,1600
Bangalore,Potato,14,3,2022,1450
Bangalore,Local,11,3,2022,1500
Bangalore,Potato,11,3,2022,1450
Bangalore,Local,10,3,2022,1500
Bangalore,Potato,10,3,2022,1450
Bangalore,Local,9,3,2022,1500
Bangalore,Potato,9,3,2022,1500
Bangalore,Local,8,3,2022,1950
Bangalore,Potato,8,3,2022,1500
Bangalore,Local,7,3,2022,1950
Bangalore,Potato,7,3,2022,1500
Bangalore,Local,5,3,2022,1950
Bangalore,Potato,5,3,2022,1950
Bangalore,Local,4,3,2022,1700
Bangalore,Potato,4,3,2022,2200
Bangalore,Local,3,3,2022,1650
Bangalore,Potato,3,3,2022,1600
Bangalore,Local,2,3,2022,1500
Bangalore,Potato,2,3,2022,1300
Bangalore,Local,28,2,2022,1600
Bangalore,Potato,28,2,2022,1300
Bangalore,Local,25,2,2022,1700
Bangalore,Potato,25,2,2022,1350
Bangalore,Local,24,2,2022,1700
Bangalore,Potato,24,2,2022,1350
Bangalore,Local,23,2,2022,1650
Bangalore,Potato,23,2,2022,1300
Bangalore,Local,22,2,2022,1800
Bangalore,Potato,22,2,2022,1300
Bangalore,Local,21,2,2022,1700
Bangalore,Potato,21,2,2022,1300
Bangalore,Local,19,2,2022,1700
Bangalore,Potato,19,2,2022,1300
Bangalore,Local,18,2,2022,1700
Bangalore,Potato,18,2,2022,1300
Bangalore,Local,17,2,2022,1500
Bangalore,Potato,17,2,2022,1200
Bangalore,Local,16,2,2022,1650
Bangalore,Potato,16,2,2022,1350
Bangalore,Local,15,2,2022,1650
Bangalore,Potato,15,2,2022,1350
Bangalore,Local,14,2,2022,1700
Bangalore,Potato,14,2,2022,1600
Bangalore,Local,11,2,2022,1650
Bangalore,Potato,11,2,2022,1600
Bangalore,Local,10,2,2022,1650
Bangalore,Potato,10,2,2022,1600
Bangalore,Local,9,2,2022,1800
Bangalore,Potato,9,2,2022,1700
Bangalore,Local,8,2,2022,1650
Bangalore,Potato,8,2,2022,1800
Bangalore,Local,7,2,2022,1500
Bangalore,Potato,7,2,2022,1300
Bangalore,Local,5,2,2022,1500
Bangalore,Potato,5,2,2022,1200
Bangalore,Local,4,2,2022,1500
Bangalore,Potato,4,2,2022,1200
Bangalore,Local,3,2,2022,1500
Bangalore,Potato,3,2,2022,1300
Bangalore,Local,2,2,2022,1700
Bangalore,Potato,2,2,2022,1150
Bangalore,Local,1,2,2022,1700
Bangalore,Potato,1,2,2022,1150
Bangalore,Local,31,1,2022,1700
Bangalore,Potato,31,1,2022,1350
Bangalore,Local,29,1,2022,1750
Bangalore,Potato,29,1,2022,1300
Bangalore,Local,28,1,2022,1750
Bangalore,Potato,28,1,2022,1300
Bangalore,Local,27,1,2022,1600
Bangalore,Potato,27,1,2022,1400
Bangalore,Local,25,1,2022,1750
Bangalore,Potato,25,1,2022,1200
Bangalore,Local,24,1,2022,2200
Bangalore,Potato,24,1,2022,1400
Bangalore,Local,21,1,2022,2200
Bangalore,Potato,21,1,2022,1400
Bangalore,Local,20,1,2022,2200
Bangalore,Potato,20,1,2022,1400
Bangalore,Local,19,1,2022,2200
Bangalore,Potato,19,1,2022,1400
Bangalore,Local,18,1,2022,2000
Bangalore,Potato,18,1,2022,1500
Bangalore,Local,17,1,2022,2000
Bangalore,Potato,17,1,2022,1500
Bangalore,Local,14,1,2022,2100
Bangalore,Potato,14,1,2022,1500
Bangalore,Local,13,1,2022,2000
Bangalore,Potato,13,1,2022,1250
Bangalore,Local,12,1,2022,2250
Bangalore,Potato,12,1,2022,1400
Bangalore,Local,11,1,2022,2250
Bangalore,Potato,11,1,2022,1250
Bangalore,Local,10,1,2022,2250
Bangalore,Potato,10,1,2022,1200
Bangalore,Local,7,1,2022,2250
Bangalore,Potato,7,1,2022,1700
Bangalore,Local,6,1,2022,2250
Bangalore,Potato,6,1,2022,1700
Bangalore,Local,5,1,2022,2250
Bangalore,Potato,5,1,2022,1400
Bangalore,Local,4,1,2022,2250
Bangalore,Potato,4,1,2022,1400
Bangalore,Local,3,1,2022,2250
Bangalore,Potato,3,1,2022,1400
Bangalore,Local,1,1,2022,1750
Bangalore,Potato,1,1,2022,1650
Bangalore,Local,31,12,2021,1750
Bangalore,Potato,31,12,2021,1400
Bangalore,Local,30,12,2021,1750
Bangalore,Potato,30,12,2021,1400
Bangalore,Local,29,12,2021,1800
Bangalore,Potato,29,12,2021,1250
Bangalore,Local,28,12,2021,1750
Bangalore,Potato,28,12,2021,1400
Bangalore,Local,27,12,2021,1750
Bangalore,Potato,27,12,2021,1400
Bangalore,Local,24,12,2021,1500
Bangalore,Potato,24,12,2021,1450
Bangalore,Local,23,12,2021,1500
Bangalore,Potato,23,12,2021,1450
Bangalore,Local,22,12,2021,2000
Bangalore,Potato,22,12,2021,1450
Bangalore,Local,21,12,2021,1800
Bangalore,Potato,21,12,2021,1500
Bangalore,Local,20,12,2021,1800
Bangalore,Potato,20,12,2021,1500
Bangalore,Local,18,12,2021,1800
Bangalore,Potato,18,12,2021,1500
Bangalore,Local,17,12,2021,1600
Bangalore,Potato,17,12,2021,1500
Bangalore,Local,16,12,2021,1600
Bangalore,Potato,16,12,2021,1400
Bangalore,Local,15,12,2021,1600
Bangalore,Potato,15,12,2021,1400
Bangalore,Local,14,12,2021,1300
Bangalore,Potato,14,12,2021,1500
Bangalore,Local,13,12,2021,1800
Bangalore,Potato,13,12,2021,1500
Bangalore,Local,10,12,2021,1800
Bangalore,Potato,10,12,2021,1500
Bangalore,Local,9,12,2021,1800
Bangalore,Potato,9,12,2021,1750
Bangalore,Local,8,12,2021,1300
Bangalore,Potato,8,12,2021,1500
Bangalore,Local,7,12,2021,1300
Bangalore,Potato,7,12,2021,1400
Bangalore,Local,6,12,2021,1100
Bangalore,Potato,6,12,2021,1500
Bangalore,Local,4,12,2021,1300
Bangalore,Potato,4,12,2021,1500
Bangalore,Local,3,12,2021,1200
Bangalore,Potato,3,12,2021,1250
Bangalore,Local,2,12,2021,1200
Bangalore,Potato,2,12,2021,1300
Bangalore,Local,1,12,2021,1200
Bangalore,Potato,1,12,2021,1300
Bangalore,Local,30,11,2021,1100
Bangalore,Potato,30,11,2021,1400
Bangalore,Local,29,11,2021,1200
Bangalore,Potato,29,11,2021,1600
Bangalore,Local,26,11,2021,1800
Bangalore,Potato,26,11,2021,1750
Bangalore,Local,25,11,2021,1800
Bangalore,Potato,25,11,2021,1750
Bangalore,Local,24,11,2021,2050
Bangalore,Potato,24,11,2021,2100
Bangalore,Local,23,11,2021,2000
Bangalore,Potato,23,11,2021,1700
Bangalore,Local,20,11,2021,2000
Bangalore,Potato,20,11,2021,1700
Bangalore,Local,19,11,2021,1800
Bangalore,Potato,19,11,2021,1800
Bangalore,Local,18,11,2021,1900
Bangalore,Potato,18,11,2021,2000
Bangalore,Local,17,11,2021,1500
Bangalore,Potato,17,11,2021,1650
Bangalore,Local,16,11,2021,1400
Bangalore,Potato,16,11,2021,1800
Bangalore,Local,15,11,2021,1800
Bangalore,Potato,15,11,2021,2100
Bangalore,Local,12,11,2021,900
Bangalore,Potato,12,11,2021,1050
Bangalore,Local,11,11,2021,950
Bangalore,Potato,11,11,2021,1150
Bangalore,Local,10,11,2021,900
Bangalore,Chips,10,11,2021,1100
Bangalore,Local,9,11,2021,1100
Bangalore,Potato,9,11,2021,1250
Bangalore,Local,8,11,2021,1100
Bangalore,Potato,8,11,2021,1250
Bangalore,Local,6,11,2021,1300
Bangalore,Potato,6,11,2021,1700
Bangalore,Local,4,11,2021,1300
Bangalore,Potato,4,11,2021,1700
Bangalore,Local,2,11,2021,1300
Bangalore,Potato,2,11,2021,1700
Bangalore,Local,30,10,2021,1200
Bangalore,Potato,30,10,2021,1550
Bangalore,Local,29,10,2021,1200
Bangalore,Potato,29,10,2021,1550
Bangalore,Local,28,10,2021,1300
Bangalore,Potato,28,10,2021,1700
Bangalore,Local,27,10,2021,1200
Bangalore,Potato,27,10,2021,1600
Bangalore,Local,26,10,2021,1200
Bangalore,Potato,26,10,2021,1550
Bangalore,Local,25,10,2021,1200
Bangalore,Chips,25,10,2021,1550
Bangalore,Local,22,10,2021,1200
Bangalore,Potato,22,10,2021,1500
Bangalore,Local,21,10,2021,1300
Bangalore,Potato,21,10,2021,1500
Bangalore,Local,18,10,2021,1300
Bangalore,Potato,18,10,2021,1500
Bangalore,Local,16,10,2021,1300
Bangalore,Potato,16,10,2021,1500
Bangalore,Local,13,10,2021,1100
Bangalore,Potato,13,10,2021,1400
Bangalore,Local,12,10,2021,1200
Bangalore,Potato,12,10,2021,1500
Bangalore,Local,11,10,2021,1150
Bangalore,Potato,11,10,2021,1500
Bangalore,Local,8,10,2021,1300
Bangalore,Potato,8,10,2021,1600
Bangalore,Local,7,10,2021,1100
Bangalore,Potato,7,10,2021,1600
Bangalore,Local,5,10,2021,1300
Bangalore,Potato,5,10,2021,1700
Bangalore,Local,4,10,2021,1200
Bangalore,Potato,4,10,2021,1500
Bangalore,Local,1,10,2021,1000
Bangalore,Potato,1,10,2021,1500
Bangalore,Local,30,9,2021,1100
Bangalore,Potato,30,9,2021,1500
Bangalore,Local,29,9,2021,1100
Bangalore,Potato,29,9,2021,1500
Bangalore,Local,28,9,2021,1100
Bangalore,Potato,28,9,2021,1500
Bangalore,Local,27,9,2021,1200
Bangalore,Potato,27,9,2021,1400
Bangalore,Local,24,9,2021,1000
Bangalore,Potato,24,9,2021,1400
Bangalore,Local,23,9,2021,1000
Bangalore,Potato,23,9,2021,1200
Bangalore,Local,22,9,2021,900
Bangalore,Potato,22,9,2021,1300
Bangalore,Local,21,9,2021,900
Bangalore,Potato,21,9,2021,1100
Bangalore,Local,20,9,2021,900
Bangalore,Potato,20,9,2021,1300
Bangalore,Local,18,9,2021,700
Bangalore,Potato,18,9,2021,1100
Bangalore,Local,17,9,2021,800
Bangalore,Potato,17,9,2021,1300
Bangalore,Local,16,9,2021,700
Bangalore,Potato,16,9,2021,1200
Bangalore,Local,15,9,2021,800
Bangalore,Potato,15,9,2021,1300
Bangalore,Local,14,9,2021,1100
Bangalore,Potato,14,9,2021,1400
Bangalore,Local,13,9,2021,1150
Bangalore,Potato,13,9,2021,1500
Bangalore,Local,9,9,2021,1200
Bangalore,Potato,9,9,2021,1500
Bangalore,Local,8,9,2021,1200
Bangalore,Potato,8,9,2021,1500
Bangalore,Local,7,9,2021,1200
Bangalore,Potato,7,9,2021,1500
Bangalore,Local,6,9,2021,1200
Bangalore,Potato,6,9,2021,1500
Bangalore,Local,4,9,2021,1100
Bangalore,Potato,4,9,2021,1600
Bangalore,Local,3,9,2021,1200
Bangalore,Chips,3,9,2021,1500
Bangalore,Local,2,9,2021,1100
Bangalore,Potato,2,9,2021,1700
Bangalore,Local,1,9,2021,1200
Bangalore,Potato,1,9,2021,1500
Bangalore,Local,31,8,2021,1100
Bangalore,Potato,31,8,2021,1500
Bangalore,Local,30,8,2021,1000
Bangalore,Potato,30,8,2021,1500
Bangalore,Local,27,8,2021,1150
Bangalore,Potato,27,8,2021,1600
Bangalore,Local,26,8,2021,1100
Bangalore,Potato,26,8,2021,1600
Bangalore,Local,25,8,2021,1100
Bangalore,Potato,25,8,2021,1600
Bangalore,Local,24,8,2021,1000
Bangalore,Potato,24,8,2021,1500
Bangalore,Local,23,8,2021,1100
Bangalore,Chips,23,8,2021,1500
Bangalore,Local,21,8,2021,1100
Bangalore,Chips,21,8,2021,1550
Bangalore,Local,19,8,2021,1100
Bangalore,Potato,19,8,2021,1600
Bangalore,Local,18,8,2021,1100
Bangalore,Potato,18,8,2021,1600
Bangalore,Local,17,8,2021,1600
Bangalore,Potato,17,8,2021,1500
Bangalore,Local,16,8,2021,1500
Bangalore,Potato,16,8,2021,1550
Bangalore,Local,13,8,2021,1100
Bangalore,Potato,13,8,2021,1500
Bangalore,Local,12,8,2021,1200
Bangalore,Potato,12,8,2021,1600
Bangalore,Local,11,8,2021,1100
Bangalore,Potato,11,8,2021,1600
Bangalore,Local,10,8,2021,1100
Bangalore,Potato,10,8,2021,1600
Bangalore,Local,9,8,2021,1100
Bangalore,Potato,9,8,2021,1600
Bangalore,Local,7,8,2021,900
Bangalore,Potato,7,8,2021,1400
Bangalore,Local,6,8,2021,1000
Bangalore,Potato,6,8,2021,1500
Bangalore,Local,4,8,2021,1300
Bangalore,Potato,4,8,2021,1600
Bangalore,Local,3,8,2021,1100
Bangalore,Potato,3,8,2021,1600
Bangalore,Local,2,8,2021,1000
Bangalore,Potato,2,8,2021,1600
Bangalore,Local,31,7,2021,1100
Bangalore,Potato,31,7,2021,1600
Bangalore,Local,30,7,2021,800
Bangalore,Potato,30,7,2021,1500
Bangalore,Local,29,7,2021,800
Bangalore,Potato,29,7,2021,1400
Bangalore,Local,28,7,2021,1000
Bangalore,Potato,28,7,2021,1400
Bangalore,Local,27,7,2021,900
Bangalore,Potato,27,7,2021,1350
Bangalore,Local,26,7,2021,1000
Bangalore,Potato,26,7,2021,1500
Bangalore,Local,23,7,2021,1100
Bangalore,Potato,23,7,2021,1600
Bangalore,Local,22,7,2021,1100
Bangalore,Potato,22,7,2021,1600
Bangalore,Local,20,7,2021,1200
Bangalore,Potato,20,7,2021,1600
Bangalore,Local,19,7,2021,1100
Bangalore,Potato,19,7,2021,1600
Bangalore,Local,17,7,2021,900
Bangalore,Potato,17,7,2021,1400
Bangalore,Local,16,7,2021,1000
Bangalore,Potato,16,7,2021,1400
Bangalore,Local,15,7,2021,1000
Bangalore,Potato,15,7,2021,1350
Bangalore,Local,14,7,2021,1000
Bangalore,Potato,14,7,2021,1350
Bangalore,Local,13,7,2021,1050
Bangalore,Potato,13,7,2021,1350
Bangalore,Local,12,7,2021,1100
Bangalore,Potato,12,7,2021,1300
Bangalore,Local,9,7,2021,1000
Bangalore,Potato,9,7,2021,1300
Bangalore,Local,8,7,2021,1100
Bangalore,Potato,8,7,2021,1300
Bangalore,Local,7,7,2021,1200
Bangalore,Potato,7,7,2021,1400
Bangalore,Local,6,7,2021,1100
Bangalore,Potato,6,7,2021,1400
Bangalore,Local,5,7,2021,1200
Bangalore,Potato,5,7,2021,1400
Bangalore,Local,3,7,2021,1100
Bangalore,Potato,3,7,2021,1400
Bangalore,Local,2,7,2021,1100
Bangalore,Potato,2,7,2021,1400
Bangalore,Local,28,6,2021,1000
Bangalore,Potato,28,6,2021,1400
Bangalore,Local,25,6,2021,1100
Bangalore,Potato,25,6,2021,1300
Bangalore,Local,24,6,2021,1200
Bangalore,Potato,24,6,2021,1300
Bangalore,Local,23,6,2021,1300
Bangalore,Potato,23,6,2021,1300
Bangalore,Local,22,6,2021,1500
Bangalore,Potato,22,6,2021,1400
Bangalore,Local,21,6,2021,1500
Bangalore,Potato,21,6,2021,1400
Bangalore,Local,19,6,2021,1500
Bangalore,Potato,19,6,2021,1350
Bangalore,Local,18,6,2021,1500
Bangalore,Potato,18,6,2021,1400
Bangalore,Local,17,6,2021,1500
Bangalore,Potato,17,6,2021,1400
Bangalore,Local,16,6,2021,1500
Bangalore,Potato,16,6,2021,1400
Bangalore,Local,15,6,2021,1700
Bangalore,Potato,15,6,2021,1400
Bangalore,Local,14,6,2021,1500
Bangalore,Potato,14,6,2021,1300
Bangalore,Local,11,6,2021,1700
Bangalore,Potato,11,6,2021,1300
Bangalore,Local,10,6,2021,1500
Bangalore,Potato,10,6,2021,1300
Bangalore,Local,9,6,2021,1500
Bangalore,Potato,9,6,2021,1300
Bangalore,Local,8,6,2021,1575
Bangalore,Potato,8,6,2021,1300
Bangalore,Local,7,6,2021,1550
Bangalore,Potato,7,6,2021,1300
Bangalore,Local,5,6,2021,1550
Bangalore,Potato,5,6,2021,1300
Bangalore,Local,4,6,2021,1550
Bangalore,Potato,4,6,2021,1300
Bangalore,Local,3,6,2021,1500
Bangalore,Potato,3,6,2021,1300
Bangalore,Local,2,6,2021,1575
Bangalore,Potato,2,6,2021,1400
Bangalore,Local,1,6,2021,1575
Bangalore,Potato,1,6,2021,1400
Bangalore,Local,31,5,2021,1550
Bangalore,Potato,31,5,2021,1350
Bangalore,Local,29,5,2021,1450
Bangalore,Potato,29,5,2021,1350
Bangalore,Local,28,5,2021,1450
Bangalore,Potato,28,5,2021,1350
Bangalore,Local,27,5,2021,1400
Bangalore,Potato,27,5,2021,1400
Bangalore,Local,26,5,2021,1400
Bangalore,Potato,26,5,2021,1400
Bangalore,Local,25,5,2021,1650
Bangalore,Potato,25,5,2021,1375
Bangalore,Local,24,5,2021,1350
Bangalore,Potato,24,5,2021,1450
Bangalore,Local,21,5,2021,1350
Bangalore,Potato,21,5,2021,1350
Bangalore,Local,20,5,2021,1350
Bangalore,Potato,20,5,2021,1350
Bangalore,Local,19,5,2021,1550
Bangalore,Potato,19,5,2021,1300
Bangalore,Local,18,5,2021,1450
Bangalore,Potato,18,5,2021,1300
Bangalore,Local,17,5,2021,1250
Bangalore,Potato,17,5,2021,1500
Bangalore,Local,15,5,2021,1350
Bangalore,Potato,15,5,2021,1700
Bangalore,Local,13,5,2021,1350
Bangalore,Potato,13,5,2021,1700
Bangalore,Local,12,5,2021,1400
Bangalore,Potato,12,5,2021,1500
Bangalore,Local,11,5,2021,1400
Bangalore,Potato,11,5,2021,1600
Bangalore,Local,10,5,2021,1300
Bangalore,Potato,10,5,2021,1500
Bangalore,Local,7,5,2021,1400
Bangalore,Potato,7,5,2021,1450
Bangalore,Local,6,5,2021,1400
Bangalore,Potato,6,5,2021,1450
Bangalore,Local,5,5,2021,1400
Bangalore,Potato,5,5,2021,1450
Bangalore,Local,4,5,2021,1400
Bangalore,Potato,4,5,2021,1450
Bangalore,Local,3,5,2021,1250
Bangalore,Potato,3,5,2021,1700
Bangalore,Local,30,4,2021,1250
Bangalore,Potato,30,4,2021,1500
Bangalore,Local,29,4,2021,1450
Bangalore,Potato,29,4,2021,1700
Bangalore,Local,28,4,2021,1350
Bangalore,Potato,28,4,2021,1700
Bangalore,Local,27,4,2021,1500
Bangalore,Potato,27,4,2021,1350
Bangalore,Local,26,4,2021,1350
Bangalore,Potato,26,4,2021,1700
Bangalore,Local,23,4,2021,1350
Bangalore,Potato,23,4,2021,1700
Bangalore,Local,22,4,2021,1350
Bangalore,Potato,22,4,2021,1700
Bangalore,Local,21,4,2021,1350
Bangalore,Potato,21,4,2021,1700
Bangalore,Local,20,4,2021,1350
Bangalore,Potato,20,4,2021,1700
Bangalore,Local,19,4,2021,1350
Bangalore,Potato,19,4,2021,1700
Bangalore,Local,17,4,2021,1350
Bangalore,Potato,17,4,2021,1700
Bangalore,Local,16,4,2021,1250
Bangalore,Potato,16,4,2021,1700
Bangalore,Local,15,4,2021,1250
Bangalore,Potato,15,4,2021,1700
Bangalore,Local,12,4,2021,1250
Bangalore,Potato,12,4,2021,1700
Bangalore,Local,9,4,2021,1250
Bangalore,Potato,9,4,2021,1700
Bangalore,Local,8,4,2021,1250
Bangalore,Potato,8,4,2021,1300
Bangalore,Local,7,4,2021,1250
Bangalore,Potato,7,4,2021,1300
Bangalore,Local,6,4,2021,1500
Bangalore,Potato,6,4,2021,1400
Bangalore,Local,5,4,2021,1650
Bangalore,Potato,5,4,2021,1400
Bangalore,Local,3,4,2021,1350
Bangalore,Potato,3,4,2021,1700
Bangalore,Local,1,4,2021,1350
Bangalore,Potato,1,4,2021,1700
Bangalore,Local,31,3,2021,1350
Bangalore,Potato,31,3,2021,1600
Bangalore,Local,30,3,2021,1250
Bangalore,Potato,30,3,2021,1500
Bangalore,Local,29,3,2021,1250
Bangalore,Potato,29,3,2021,1500
Bangalore,Local,26,3,2021,1450
Bangalore,Potato,26,3,2021,1500
Bangalore,Local,25,3,2021,1250
Bangalore,Potato,25,3,2021,1700
Bangalore,Local,24,3,2021,950
Bangalore,Potato,24,3,2021,1700
Bangalore,Local,23,3,2021,1150
Bangalore,Potato,23,3,2021,1100
Bangalore,Local,22,3,2021,1400
Bangalore,Potato,22,3,2021,1100
Bangalore,Local,20,3,2021,1400
Bangalore,Potato,20,3,2021,1100
Bangalore,Local,19,3,2021,1100
Bangalore,Potato,19,3,2021,1550
Bangalore,Local,18,3,2021,1100
Bangalore,Potato,18,3,2021,1550
Bangalore,Local,17,3,2021,1000
Bangalore,Potato,17,3,2021,900
Bangalore,Local,16,3,2021,1000
Bangalore,Potato,16,3,2021,900
Bangalore,Local,15,3,2021,1300
Bangalore,Potato,15,3,2021,900
Bangalore,Local,12,3,2021,1400
Bangalore,Potato,12,3,2021,1300
Bangalore,Local,10,3,2021,1400
Bangalore,Potato,10,3,2021,1300
Bangalore,Local,9,3,2021,1400
Bangalore,Potato,9,3,2021,1300
Bangalore,Local,8,3,2021,1100
Bangalore,Potato,8,3,2021,1300
Bangalore,Local,6,3,2021,1150
Bangalore,Potato,6,3,2021,1300
Bangalore,Local,5,3,2021,1100
Bangalore,Potato,5,3,2021,1200
Bangalore,Local,4,3,2021,1100
Bangalore,Potato,4,3,2021,1200
Bangalore,Local,3,3,2021,1000
Bangalore,Potato,3,3,2021,1300
Bangalore,Local,2,3,2021,950
Bangalore,Potato,2,3,2021,1300
Bangalore,Local,1,3,2021,1000
Bangalore,Potato,1,3,2021,1400
Bangalore,Local,26,2,2021,1400
Bangalore,Potato,26,2,2021,1350
Bangalore,Local,25,2,2021,1050
Bangalore,Potato,25,2,2021,1400
Bangalore,Local,24,2,2021,1100
Bangalore,Potato,24,2,2021,1300
Bangalore,Local,23,2,2021,1100
Bangalore,Potato,23,2,2021,1300
Bangalore,Local,22,2,2021,1350
Bangalore,Potato,22,2,2021,1350
Bangalore,Local,20,2,2021,1350
Bangalore,Potato,20,2,2021,1350
Bangalore,Local,19,2,2021,1350
Bangalore,Potato,19,2,2021,1350
Bangalore,Local,18,2,2021,1350
Bangalore,Potato,18,2,2021,1350
Bangalore,Local,17,2,2021,1100
Bangalore,Potato,17,2,2021,1500
Bangalore,Local,16,2,2021,1100
Bangalore,Potato,16,2,2021,1500
Bangalore,Local,15,2,2021,1100
Bangalore,Potato,15,2,2021,1500
Bangalore,Local,12,2,2021,1000
